,아파트,거리,구분
0,DMC두산위브,780.094619337919,간접역세권
1,DMC래미안e편한세상,624.5373896767974,간접역세권
2,DMC래미안클라시스,810.5379383694697,간접역세권
3,DMC롯데캐슬더퍼스트,545.093119444888,간접역세권
4,DMC마포청구아파트,299.3712676039075,역세권
5,DMC문영퀸즈파크,448.9434701102189,역세권
6,DMC센트럴아이파크 ,1006.0820282723475,간접역세권
7,DMC센트레빌,832.5433938217105,간접역세권
8,DMC아이파크,810.7991864903499,간접역세권
9,DMC에코자이,964.9517673516679,간접역세권
10,DMC우방,607.8690217621012,간접역세권
11,DMC진흥아파트,651.392277678887,간접역세권
12,DMC청구,499.08207379437954,역세권
13,DMC파크뷰자이아파트,872.0974662655417,간접역세권
14,DMC휴먼빌,754.8827778795418,간접역세권
15,LG개포자이아파트,401.8960057547078,역세권
16,LG신도림자이,579.1559598949971,간접역세권
17,LG한강자이,383.73907423682437,역세권
18,LH강남3단지,1551.5495669871773,역세권아님
19,LH강남아이파크아파트,1476.3354462891189,간접역세권
20,LH강남힐스테이트,1398.176048104363,간접역세권
21,LH서초4단지,2878.512832480724,역세권아님
22,LH서초5단지,2907.3504906428434,역세권아님
23,LIG서울역리가,512.9139546705261,간접역세권
24,SH공사대치1단지,381.464576757257,역세권
25,SH성산아파트,187.9258390439109,초역세권
26,SH황학롯데캐슬베네치아,530.5934430775719,간접역세권
27,SK북한산시티아파트,355.3295871984275,역세권
28,SK북한산시티임대,155.36812283650985,초역세권
29,e편한세상 강동에코포레 아파트,669.6110158255243,간접역세권
30,e편한세상 문래 에듀플라츠,681.0013212359927,간접역세권
31,e편한세상 염창,449.78808480178844,역세권
32,e편한세상 영등포 아델포레,672.8448126434865,간접역세권
33,e편한세상금호파크힐스,116.49494065188847,초역세권
34,e편한세상독산더타워아파트,618.1110775945614,간접역세권
35,e편한세상마포리버파크,332.9279080941823,역세권
36,e편한세상서울대입구 3단지,537.7705990962091,간접역세권
37,e편한세상서울대입구1단지아파트,444.27383690339065,역세권
38,e편한세상서울대입구아파트,505.2340807968423,간접역세권
39,e편한세상신촌아파트,147.71359606496438,초역세권
40,e편한세상화랑대아파트  ,407.3413680149556,역세권
41,가락1차현대아파트 ,595.7001213496177,간접역세권
42,가락2차쌍용아파트,487.92524140128836,역세권
43,가락극동,323.880097495305,역세권
44,가락금호,457.1288867609038,역세권
45,가락대림아파트,590.9669501081642,간접역세권
46,가락동부센트레빌,415.43695177576296,역세권
47,가락래미안파크팰리스,239.32662569919322,초역세권
48,가락미륭아파트,428.50804662605435,역세권
49,가락삼익맨션,641.4993129455972,간접역세권
50,가락상아1차,71.37970111549453,초역세권
51,가락쌍용1차,358.2000115366101,역세권
52,가락우성1차,521.9802046009925,간접역세권
53,가락우성2차아파트,457.0217564722828,역세권
54,가락우창,211.0462304285061,초역세권
55,가락프라자,693.6316063939493,간접역세권
56,가락한신,431.16931576432125,역세권
57,가락현대5차,369.84017289009836,역세권
58,가락현대6차,223.29169976098777,초역세권
59,가산두산위브,939.5018291616374,간접역세권
60,가산삼익아파트,773.7600045856752,간접역세권
61,가양2단지,628.8075393193901,간접역세권
62,가양3단지(강변),439.61484110581915,역세권
63,가양4단지,504.12290936767,간접역세권
64,가양5단지,255.68529786451438,역세권
65,가양6단지,474.20310059765876,역세권
66,가양9-1,299.5338918498414,역세권
67,가양9-2,204.1280849870891,초역세권
68,가양강나루현대,231.79876246844438,초역세권
69,가양대림경동,563.0236222451994,간접역세권
70,가양도시개발공사8단지(임대),244.13452267861828,초역세권
71,가양동신대아,485.5235969263595,역세권
72,가양우성,108.24103710226004,초역세권
73,가양일신건영휴먼빌,87.48329258079059,초역세권
74,가양중앙하이츠,719.0207697766225,간접역세권
75,가양한보구암,674.0351249124487,간접역세권
76,갈현1단지e-편한세상,962.1038073700857,간접역세권
77,갈현미미,657.6685447653649,간접역세권
78,갈현한솔아파트,973.2851820923701,간접역세권
79,갈현현대1차,688.187285347999,간접역세권
80,갈현현대아파트,1039.6385769740164,간접역세권
81,강남더샵포레스트,918.8360386444211,간접역세권
82,강남데시앙파크,2496.41836870346,역세권아님
83,강남데시앙포레,670.8789385774774,간접역세권
84,강남신동아파밀리에1단지,2419.0971319401474,역세권아님
85,강남신동아파밀리에2단지,2207.884065003498,역세권아님
86,강남엘에이치1단지,2118.3938225392485,역세권아님
87,강남한신휴플러스 6단지,1762.0714616787693,역세권아님
88,강남한신휴플러스 8단지,1567.1411683506453,역세권아님
89,강남한양수자인,1316.0893011824508,간접역세권
90,강동 리버스트 7단지 아파트,1671.7573812297028,역세권아님
91,강동롯데캐슬퍼스트아파트,590.1082103203888,간접역세권
92,강동리버스트4단지,1864.4950573832043,역세권아님
93,강동리엔파크 14단지 아파트,379.8556499064272,역세권
94,강동리엔파크11단지,379.8556499064272,역세권
95,강동현대홈타운,742.1188529422923,간접역세권
96,강변건영,362.7688453471104,역세권
97,강변그대가리버뷰,424.48896829451127,역세권
98,강변아파트,569.8153525417428,간접역세권
99,강변에스케이뷰,413.2909591574286,역세권
100,강변힐스테이트,449.30405383079056,역세권
101,강서센트레빌4차,343.532698988189,역세권
102,강서쌍용예가아파트,449.26155187555275,역세권
103,강서월드메르디앙,517.10278293314,간접역세권
104,강서한강자이,635.2056870735616,간접역세권
105,강서힐스테이트아파트,302.6706000815872,역세권
106,강일리버파크10단지,1228.8738984617871,간접역세권
107,강일리버파크11단지,1301.7535681111283,간접역세권
108,강일리버파크1단지,1232.7082745733844,간접역세권
109,강일리버파크2단지,1612.551556862921,역세권아님
110,강일리버파크3단지,1243.1063891852887,간접역세권
111,강일리버파크4단지,1464.1345686052334,간접역세권
112,강일리버파크5단지,1622.1673794282528,역세권아님
113,강일리버파크6단지,1166.9643119243174,간접역세권
114,강일리버파크7단지,1433.5828973742273,간접역세권
115,강일리버파크8단지,976.2616190135403,간접역세권
116,강일리버파크9단지,1022.7295328256039,간접역세권
117,개나리SKVIEW,344.42157337276905,역세권
118,개봉 푸르지오,592.5935738873652,간접역세권
119,개봉거성푸르뫼1차,732.7389077036883,간접역세권
120,개봉거성푸르뫼2차아피트,640.9663159871652,간접역세권
121,개봉건영,845.997243523199,간접역세권
122,개봉동아이파크,537.3007234514557,간접역세권
123,개봉동현대아파트,279.0082173934878,역세권
124,개봉두산,533.6873191421437,간접역세권
125,개봉삼호아파트,127.43711658942259,초역세권
126,개봉삼환,236.9040431939251,초역세권
127,개봉상우,261.4978939449051,역세권
128,개봉영화,212.94817313960607,초역세권
129,개봉한마을,338.8943775844047,역세권
130,개봉한진,1134.7268406636065,간접역세권
131,개봉현대홈타운2단지,385.07523050432394,역세권
132,개포1차2차우성,399.58305983558387,역세권
133,개포2차 현대아파트,634.5392062688827,간접역세권
134,개포4차우성,325.64906147828736,역세권
135,개포4차현대아파트,345.9692319413688,역세권
136,개포7차우성,172.16540349875254,초역세권
137,개포경남아파트,536.0755016143103,간접역세권
138,개포대치2단지,986.9784130020213,간접역세권
139,개포래미안포레스트,1022.3462968081432,간접역세권
140,개포우성3차,413.7462136626904,역세권
141,개포우성5차,129.8164549260529,초역세권
142,개포우성8차,334.1686189410222,역세권
143,개포우성9차,264.3732603275525,역세권
144,개포주공1단지,760.7916068749528,간접역세권
145,개포주공4단지,564.3561750770652,간접역세권
146,개포주공5단지,221.6009729120539,초역세권
147,개포주공6단지,250.32281557250562,역세권
148,개포주공7단지,211.59108714199746,초역세권
149,개포한신,271.99342549260285,역세권
150,개포현대1차,605.7734604418142,간접역세권
151,개포현대3차,249.08385724433205,초역세권
152,개화산동부센트레빌,97.79461893822966,초역세권
153,거여1단지,242.6628958640963,초역세권
154,거여3단지,444.48962328696956,역세권
155,거여4단지,429.8477987743364,역세권
156,거여5단지,479.1712921783804,역세권
157,거여6단지,546.4849012768628,간접역세권
158,거여우방,176.3543049150491,초역세권
159,거여현대1차,310.0086974180822,역세권
160,거여현대2차,261.8496185251472,역세권
161,거여현대3차,428.26227433369087,역세권
162,건영3차아파트,1699.1826863321753,역세권아님
163,건영월드컵,330.04140134510806,역세권
164,경남아너스빌,465.89730920713777,역세권
165,경동윈츠리버,355.2363467776021,역세권
166,경희궁 롯데캐슬아파트,80.92524898898083,초역세권
167,경희궁의아침3단지,270.59635172195476,역세권
168,경희궁자이1단지(임대아파트),649.0457844825962,간접역세권
169,고덕 그라시움 아파트,461.86305427289346,역세권
170,고덕 아르테온 아파트,259.16402831852366,역세권
171,고덕롯데캐슬베네루체,818.0901790867749,간접역세권
172,고덕리엔파크1단지,710.1959908883957,간접역세권
173,고덕리엔파크2단지,679.7638776758489,간접역세권
174,고덕리엔파크3단지,947.2488790244337,간접역세권
175,고덕센트럴 아이파크,499.8866763824106,역세권
176,고덕숲아이파크아파트,418.416654530513,역세권
177,고덕아남,726.4007967904696,간접역세권
178,고덕아이파크아파트,453.05699972581976,역세권
179,고덕자이 아파트,616.3807129593955,간접역세권
180,고덕주공6단지,531.8826613381424,간접역세권
181,고덕주공9단지,641.2732090891055,간접역세권
182,고덕현대,246.06049933826895,초역세권
183,고덕현대아파트,502.8958834782783,간접역세권
184,고척LIG리가아파트,774.4205497577958,간접역세권
185,고척경남1차,834.7810083270599,간접역세권
186,고척경남2차,1095.8899563587588,간접역세권
187,고척대우,979.9815947076545,간접역세권
188,고척동센츄리,938.7810165925179,간접역세권
189,고척동아한신,914.2937713588813,간접역세권
190,고척마젤란,913.4887691013222,간접역세권
191,고척벽산베스트블루밍,1020.935375837595,간접역세권
192,고척벽산블루밍,545.6967732842036,간접역세권
193,고척삼익1단지,1202.3498798810313,간접역세권
194,고척삼환로즈빌,397.17796436526856,역세권
195,고척서울가든,809.7112466762485,간접역세권
196,고척양우,1143.4370794586232,간접역세권
197,고척우성꿈동산,1009.4197740517603,간접역세권
198,고척우성현대,596.4359580893998,간접역세권
199,고척월드메르디앙,996.2174199738793,간접역세권
200,고척청구아파트,896.4143745014063,간접역세권
201,고척파크푸르지오,953.6824174982497,간접역세권
202,고척한일유앤아이,1347.2472786572937,간접역세권
203,고척한효,804.8340359858489,간접역세권
204,공덕2삼성임대,395.79931509216664,역세권
205,공덕SK리더스뷰 1단지,437.9463411296542,역세권
206,공덕SK리더스뷰 2단지,240.40534111164942,초역세권
207,공덕래미안5차,526.4082141701443,간접역세권
208,공덕삼성,309.56448267543544,역세권
209,공덕삼성래미안3차,455.4269063660266,역세권
210,공덕삼성임대,455.16694305158376,역세권
211,공덕아이파크,401.7259603545867,역세권
212,공덕자이 아파트,85.68599466061137,초역세권
213,공덕자이(임대),208.0633609845106,초역세권
214,공덕한화꿈에그린,483.8282514414725,역세권
215,공덕현대,492.8257364185096,역세권
216,공릉1단지,543.014302012952,간접역세권
217,공릉1동삼익,245.4214563504187,초역세권
218,공릉2-6,584.7835854270115,간접역세권
219,공릉2단지라이프,654.4277039272635,간접역세권
220,공릉2차신도브래뉴아파트,79.67627816096238,초역세권
221,공릉3단지라이프,415.3065342790159,역세권
222,공릉건영장미,447.1551953909225,역세권
223,공릉대동1차,309.09070681176576,역세권
224,공릉대동2차,260.46793257423474,역세권
225,공릉대아2차,296.17575884714813,역세권
226,공릉대주파크빌,435.60390023822373,역세권
227,공릉동부,566.788047377949,간접역세권
228,공릉동신,431.16909893247004,역세권
229,공릉두산힐스빌,444.1715662587645,역세권
230,공릉비선,678.0501376274124,간접역세권
231,공릉삼익1차아파트,736.2037834574503,간접역세권
232,공릉삼익2차,683.6291208306534,간접역세권
233,공릉삼익4단지,468.3868964412814,역세권
234,공릉신도1차,323.89815366018803,역세권
235,공릉신성미소지움,638.5254653045988,간접역세권
236,공릉신원,297.44837777608035,역세권
237,공릉우방4단지,768.8972240128153,간접역세권
238,공릉우성,314.70605947784827,역세권
239,공릉청솔9단지,160.82765330144605,초역세권
240,공릉태강,417.24620630343225,역세권
241,공릉태릉우성,503.90848418620516,간접역세권
242,공릉풍림아이원,651.5576358192227,간접역세권
243,공릉한보아파트,709.2164142939297,간접역세권
244,공릉해링턴플레이스(구.효성화운트빌),859.3205264474099,간접역세권
245,공릉현대성우,409.4592857529504,역세권
246,공릉화랑타운,511.0476795734663,간접역세권
247,관악국제산장,2556.857009760745,역세권아님
248,관악동부센트레빌,668.8471595922556,간접역세권
249,관악드림타운,743.5527205632668,간접역세권
250,관악드림타운제2,717.5503312896907,간접역세권
251,관악벽산2단지,2324.1460020395807,역세권아님
252,관악벽산블루밍,746.9972706239641,간접역세권
253,관악벽산블루밍임대,842.9442281358477,간접역세권
254,관악벽산타운5단지,2335.794191176098,역세권아님
255,관악산신도브래뉴,1701.7944506254116,역세권아님
256,관악산휴먼시아,2496.353179847131,역세권아님
257,관악산휴먼시아3단지,2239.78112892742,역세권아님
258,관악우방,1923.3464912889212,역세권아님
259,관악우성아파트,737.6472751638564,간접역세권
260,관악우정하이비전아파트 1단지,1422.266234911695,간접역세권
261,관악월드메르디앙아파트,616.1398585382025,간접역세권
262,관악파크푸르지오,604.7317472276014,간접역세권
263,관악푸르지오아파트,965.3295800251585,간접역세권
264,관악푸르지오제2단지,914.2547062824164,간접역세권
265,관악현대,597.1418283023298,간접역세권
266,광장극동1차,243.47766568455629,초역세권
267,광장동 광나루현대,505.25871596452123,간접역세권
268,광장동금호베스트빌,859.043921474794,간접역세권
269,광장삼성12차,323.66442953241057,역세권
270,광장신동아파밀리에,177.6747714988582,초역세권
271,광장청구,709.6315122215104,간접역세권
272,광장현대3단지아파트,680.0265155604537,간접역세권
273,광장현대5단지,680.485260335702,간접역세권
274,광장현대8단지,466.72520662253663,역세권
275,광장현대9차,614.3019463057527,간접역세권
276,광장현대파크빌,220.17819886738448,초역세권
277,광장힐스테이트,423.80847080325987,역세권
278,구로극동,572.5744256580479,간접역세권
279,구로금호어울림,856.9831388181625,간접역세권
280,구로다솜금호,680.6953744286094,간접역세권
281,구로두산,389.92326636358615,역세권
282,구로두산위브,269.00605262389746,역세권
283,구로두산제2,317.74129038690637,역세권
284,구로럭키,186.21292097985648,초역세권
285,구로보광,909.0799708841403,간접역세권
286,구로삼성래미안,447.53161703628723,역세권
287,구로새솔금호,789.2914750963034,간접역세권
288,구로신성미소지움,734.8046880080474,간접역세권
289,구로우방,900.5531880161096,간접역세권
290,구로우성,564.9267143897272,간접역세권
291,구로우성(1동),1196.1743078892287,간접역세권
292,구로월드,605.1434149060892,간접역세권
293,구로이화우성,374.0345564136764,역세권
294,구로주공,1195.2610344926636,간접역세권
295,구로중앙하이츠아파트,481.1246559229204,역세권
296,구로한신1차,1035.1712884266067,간접역세권
297,구로한신휴플러스,485.2790344783661,역세권
298,구로한일유엔아이,834.3049420756837,간접역세권
299,구로항동우남퍼스트빌,1680.318678089023,역세권아님
300,구로항동제일풍경채포레스트,1933.5898725630725,역세권아님
301,구로현대,498.29058384240153,역세권
302,구로현대상선,987.1536527062909,간접역세권
303,구로현대연예인,1180.8904928371908,간접역세권
304,구산경남아너스빌,1177.4833576672536,간접역세권
305,구산경향파크,1003.1911564402884,간접역세권
306,구의강변우성,142.94820238831937,초역세권
307,구의삼성쉐르빌,543.1261447712561,간접역세권
308,구의세양아파트 ,280.0639866816569,역세권
309,구의현대2단지,500.43032122719165,간접역세권
310,구의현대6단지,371.9120696777949,역세권
311,구의현대7단지,382.6930362538918,역세권
312,구의현대프라임,339.5093545212165,역세권
313,구일우성아파트,1026.5147249519803,간접역세권
314,군자일성파크,403.89022845843687,역세권
315,극동2차아파트,221.81000980112617,초역세권
316,금천롯데캐슬골드파크1차아파트,460.74501258710563,역세권
317,금천롯데캐슬골드파크3차아파트,539.3278075981399,간접역세권
318,금천이랜드해가든,604.7988742869793,간접역세권
319,금천현대,492.78424013258024,역세권
320,금하뜨라네,1666.2060992048237,역세권아님
321,금호1차푸르지오,480.99715561456014,역세권
322,금호대우,408.64357347600765,역세권
323,금호대우임대,583.9085051187219,간접역세권
324,금호동롯데아파트,161.90687148845677,초역세권
325,금호두산,294.76971123433674,역세권
326,금호베스트빌아파트 제2관리사무소,415.7546659610036,역세권
327,금호벽산,641.5459802472312,간접역세권
328,금호벽산(임대501동),460.9704562324358,역세권
329,금호삼성래미안,638.7751341920144,간접역세권
330,금호어울림,240.45160950385048,초역세권
331,금호어울림1차,402.80479646383515,역세권
332,금호어울림센터힐아파트,343.23802721687974,역세권
333,금호자이1차,316.7905907526173,역세권
334,금호자이2차,487.8740579623962,역세권
335,금호한신휴플러스,301.62850336973327,역세권
336,길동GS강동자이,867.1603524778707,간접역세권
337,길동삼익파크,430.9855323941252,역세권
338,길동신동아,796.4379190759817,간접역세권
339,길동신동아3차,667.4623154188796,간접역세권
340,길동우성1차,285.9766614542666,역세권
341,길동우성2차,337.33857202102604,역세권
342,길동현대아파트,661.1916618227048,간접역세권
343,길성그랑프리텔1차,448.3789283787386,역세권
344,길음SHVILLE,874.2798281426334,간접역세권
345,길음뉴타운 데시앙,471.15416138805796,역세권
346,길음뉴타운10단지,424.5741474838286,역세권
347,길음뉴타운11단지 롯데캐슬골든힐스아파트,625.3891700813627,간접역세권
348,길음뉴타운3단지임대,746.8300133735553,간접역세권
349,길음뉴타운4단지임대,866.154198886705,간접역세권
350,길음뉴타운7단지,894.4897025875057,간접역세권
351,길음뉴타운8단지,649.8554961367942,간접역세권
352,길음뉴타운8단지제2,761.6700064233619,간접역세권
353,길음뉴타운9단지제2,337.385350992766,역세권
354,길음뉴타운대림4단지,926.2755162343941,간접역세권
355,길음뉴타운래미안9단지,495.1981172849851,역세권
356,길음뉴타운푸르지오아파트23단지,727.1499854222143,간접역세권
357,길음동부센트레빌,602.4174240390196,간접역세권
358,길음동부제2,588.2666613176003,간접역세권
359,길음래미안2차,602.4174240390196,간접역세권
360,길음래미안3차,370.2335981489481,역세권
361,길음삼부,204.00708792757288,초역세권
362,길음신안파크,724.1176315768488,간접역세권
363,꿈의숲 SK뷰 아파트,747.4570700389781,간접역세권
364,꿈의숲 해링턴 플레이스 아파트,814.1725991351634,간접역세권
365,꿈의숲대명루첸,1303.8382115831416,간접역세권
366,꿈의숲롯데캐슬아파트,651.7669863858479,간접역세권
367,꿈의숲아이파크아파트,1171.561523400331,간접역세권
368,꿈의숲코오롱하늘채아파트,1443.3137609284067,간접역세권
369,꿈의숲푸르지오,836.580205401667,간접역세권
370,낙성대현대,503.6262708988352,간접역세권
371,낙성대현대홈타운,417.8291919558471,역세권
372,남가좌현대아파트,779.2826078478731,간접역세권
373,남가좌현대제2,821.1958319440774,간접역세권
374,남산센트럴자이,343.1302375724062,역세권
375,남서울 무지개 ,376.82818226793495,역세권
376,남서울건영2차,1631.75306107586,역세권아님
377,남서울건영아파트,513.8471293901473,간접역세권
378,남서울럭키아파트,933.7138103935771,간접역세권
379,남서울힐스테이트,1075.0948046472872,간접역세권
380,남성두산위브트레지움,100.59001680576422,초역세권
381,남해오네뜨아파트,594.6482060774676,간접역세권
382,남현동한일유앤아이,895.1591251289585,간접역세권
383,남현우림루미아트,699.7350750446201,간접역세권
384,냉천동부센트레빌,601.2927833658808,간접역세권
385,노량진쌍용예가,474.813438563829,역세권
386,노량진우성,598.4475174407189,간접역세권
387,노원 센트럴푸르지오,487.3304239421985,역세권
388,노원현대아파트,452.5385854597958,역세권
389,녹번JR아파트,212.57331142212755,초역세권
390,녹번대림,141.42205377996666,초역세권
391,녹번역e편한세상캐슬,375.40980096786217,역세권
392,녹번역센트레빌,832.1358423813791,간접역세권
393,녹번현대2차,193.2341610857624,초역세권
394,녹천역두산위브아파트,403.5850092236364,역세권
395,논현 기린힐스,152.50809055927897,초역세권
396,논현동부센트레빌,478.94613026521193,역세권
397,논현동현,479.39890044304997,역세권
398,논현신동아,327.6708303034913,역세권
399,뉴신사신성,702.9822343880687,간접역세권
400,답십리대림,1028.2423414504342,간접역세권
401,답십리대우,720.6779351386158,간접역세권
402,답십리동답한신,981.5182438655087,간접역세권
403,답십리동서울한양,853.9780242495342,간접역세권
404,답십리동아,846.9427629518016,간접역세권
405,답십리동아제2,759.1684032973792,간접역세권
406,답십리두산,707.641687929944,간접역세권
407,답십리두산위브,458.0098347112014,역세권
408,답십리두산제2,622.1657129356325,간접역세권
409,답십리우성그린,1482.0002648181037,간접역세권
410,답십리청솔우성,1048.3952835939317,간접역세권
411,답십리청솔우성제2,1196.1854875102024,간접역세권
412,답십리파크자이,515.1752752219676,간접역세권
413,당산2가현대,187.1396187682809,초역세권
414,당산2차삼성,387.13035916790795,역세권
415,당산2차효성타운,394.5054792839005,역세권
416,당산SHVILLE,361.43360368799244,역세권
417,당산강변래미안3차,783.163512704573,간접역세권
418,당산금호어울림,607.1489691403201,간접역세권
419,당산동대우,414.09804515014355,역세권
420,당산동부센트레빌,400.5667143630169,역세권
421,당산롯데캐슬프레스티지 아파트,643.274087149754,간접역세권
422,당산반도유보라,539.0395295755376,간접역세권
423,당산브라운스톤아파트,556.5966759573904,간접역세권
424,당산삼성래미안,262.0288031264791,역세권
425,당산삼익,336.99234957517103,역세권
426,당산상아,491.75470446059035,역세권
427,당산성원아파트,275.9282783792493,역세권
428,당산센트럴아이파크,490.0709830891749,역세권
429,당산신동아파밀리에,525.7055784098958,간접역세권
430,당산쌍용예가클래식,365.0787194591586,역세권
431,당산유원제일1차,581.6731819175823,간접역세권
432,당산유원제일2차,360.2981832540254,역세권
433,당산진로,333.8124005290955,역세권
434,당산푸르지오,599.0267451016528,간접역세권
435,당산한양,339.56524264439383,역세권
436,당산현대3차,633.798016225775,간접역세권
437,당산현대5차,541.5652705132949,간접역세권
438,당산효성1차,407.83157570275995,역세권
439,대림 우성2차,482.9911473004922,역세권
440,대림3동현대아파트,799.7712405040311,간접역세권
441,대림갑을명가,741.9154391173154,간접역세권
442,대림동현대,758.678178559984,간접역세권
443,대림서초리시온,100.78274317327147,초역세권
444,대림성원,720.8118262812421,간접역세권
445,대림신동아,444.51146061983667,역세권
446,대림아파트201동,502.19013154917127,간접역세권
447,대림우성,595.7881673949313,간접역세권
448,대림코오롱,376.64137189109186,역세권
449,대림한신2차,765.9964193914875,간접역세권
450,대림현대2차,732.6142328718634,간접역세권
451,대림현대3차,521.9959963893625,간접역세권
452,대망드림힐,324.53937926867235,역세권
453,대방1차e편한세상,293.9863789460779,역세권
454,대방2차현대,514.4015081030797,간접역세권
455,대방경남아너스빌,203.94856777426432,초역세권
456,대방대림,685.1857326555443,간접역세권
457,대방성원,438.34502916378443,역세권
458,대방우정,346.43778818431326,역세권
459,대방주공2단지,502.1733178058071,간접역세권
460,대방현대1차,440.55296984690654,역세권
461,대상,1088.5870656774287,간접역세권
462,대상타운현대,386.3396845285172,역세권
463,대성유니드아파트,523.4517318366707,간접역세권
464,대우디오빌플러스,285.2705999748823,역세권
465,대원그린아파트,1350.565605037766,간접역세권
466,대원칸타빌,162.34997957809912,초역세권
467,대조삼성타운,354.79328840989973,역세권
468,대주피오레아파트,1005.9137197089101,간접역세권
469,대청,381.464576757257,역세권
470,대치1차현대아파트,585.7642839049776,간접역세권
471,대치SK VIEW,276.21239326026534,역세권
472,대치동부센트레빌,248.22477862446522,초역세권
473,대치미도맨션,353.4521601893621,역세권
474,대치삼성,483.87026575444327,역세권
475,대치선경,269.2547166813991,역세권
476,대치쌍용2차,329.03069757715417,역세권
477,대치아이파크,205.38995296587225,초역세권
478,대치우성1차아파트,418.27992225812125,역세권
