,아파트,거리,구분
962,방화현대1차,376.5289797428079,역세권
963,백련산 sk뷰 아이파크,507.67588211701866,간접역세권
964,백련산 해모로 아파트,609.4887632088448,간접역세권
965,백련산파크자이아파트,717.5343292523077,간접역세권
966,백련산힐스테이트1차,1034.126962299186,간접역세권
967,백련산힐스테이트2차,880.4487719288815,간접역세권
968,백련산힐스테이트3차,986.8000982510719,간접역세권
969,백련산힐스테이트임대,949.6270159707343,간접역세권
970,백운한비치2차,1371.3590599361978,간접역세권
971,번동1단지주공아파트,1288.0749843010874,간접역세권
972,번동금호어울림,940.198671886833,간접역세권
973,번동기산그린,1487.7357378925692,간접역세권
974,번동동문아파트,1116.7822364090352,간접역세권
975,번동삼성,661.3018478944688,간접역세권
976,번동솔그린,1180.675445765266,간접역세권
977,번동신원,1531.6954500330107,역세권아님
978,번동주공4단지,1245.7338681145766,간접역세권
979,번동한솔솔파크,1135.936945610649,간접역세권
980,번동한양,1385.6029047842128,간접역세권
981,번동한진,1520.938725345967,역세권아님
982,벽산1,1299.3499059883436,간접역세권
983,벽산6,2114.645484380596,역세권아님
984,벽산라이브파크,237.23099700264956,초역세권
985,벽산라이브파크2차,453.66998524432313,역세권
986,벽산블루밍1단지2단지,1182.590712341135,간접역세권
987,벽산타운3단지,2100.6614575161525,역세권아님
988,보광삼성리버빌,921.283013249197,간접역세권
989,보라매 sk뷰,472.5333450066606,역세권
990,보라매 신동아파밀리에아파트,820.6824326672997,간접역세권
991,보라매e편한세상,475.22759766484165,역세권
992,보라매갑을,796.1420574455079,간접역세권
993,보라매경남아너스빌,612.3941317339286,간접역세권
994,보라매두산위브,505.1917222468284,간접역세권
995,보라매롯데낙천대,719.2079888302216,간접역세권
996,보라매삼성,622.7694434868195,간접역세권
997,보라매우성,862.7214143800387,간접역세권
998,보라매자이 더 포레스트,285.09864916215446,역세권
999,보라매코오롱하늘채,280.65158725074997,역세권
1000,보라매파크빌,744.7079385057089,간접역세권
1001,보문아남,256.9969358934432,역세권
1002,보문아이파크,245.34753593881788,초역세권
1003,보문파크뷰자이아파트,339.4116875448957,역세권
1004,본동SH-ville,392.3016848804112,역세권
1005,본동삼성래미안아파트,459.2295640805622,역세권
1006,본동신동아,376.99724308267076,역세권
1007,본동한신휴플러스,537.689720586568,간접역세권
1008,봉천건영6차아파트,469.9080372635617,역세권
1009,봉천동아제2,792.0626681237942,간접역세권
1010,봉천두산12단지,300.93249188496804,역세권
1011,봉천두산3단지,488.48294658003175,역세권
1012,봉천벽산블루밍3차,710.9222242894562,간접역세권
1013,봉천벽산타운2차,790.3663877217706,간접역세권
1014,봉천신봉,501.8283399462248,간접역세권
1015,봉천우성제2,830.469531309474,간접역세권
1016,봉천은천1단지,613.3203452129591,간접역세권
1017,봉천은천2단지,775.7011943906423,간접역세권
1018,봉천인헌,989.7237325529496,간접역세권
1019,북가좌삼호,869.2430920059467,간접역세권
1020,북가좌삼호제2,813.4031341177995,간접역세권
1021,북아현두산,452.63988364056996,역세권
1022,북한강성원아파트,990.411620854129,간접역세권
1023,북한산 더샵,651.882002899388,간접역세권
1024,북한산 두산 위브,935.3479608070129,간접역세권
1025,북한산 푸르지오 아파트,546.2085123552406,간접역세권
1026,북한산대창센시티,835.0199062931306,간접역세권
1027,북한산두산위브2차,771.2457790068636,간접역세권
1028,북한산래미안,775.3974353484398,간접역세권
1029,북한산래미안아파트(임대),573.5045343423798,간접역세권
1030,북한산수자인,368.4239618315753,역세권
1031,북한산코오롱하늘채,925.2291861777609,간접역세권
1032,북한산한신휴플러스,187.55364126045757,초역세권
1033,북한산현대홈타운,490.9016931364674,역세권
1034,북한산힐스테이트1차,676.7653592740546,간접역세권
1035,북한산힐스테이트3차,240.15263834529284,초역세권
1036,북한산힐스테이트7차,601.7132168269065,간접역세권
1037,북한산힐스테이트7차제2 (임대),626.9699763331614,간접역세권
1038,불광대호2차,411.47962718197823,역세권
1039,불광롯데캐슬,369.21770161003815,역세권
1040,불광미성,515.1788806888133,간접역세권
1041,불암현대,363.2850948563274,역세권
1042,브라운스톤 돈암,596.6862253118918,간접역세권
1043,브라운스톤 방학아파트,438.60484577187304,역세권
1044,브라운스톤공덕,500.56404738476056,간접역세권
1045,브라운스톤구산,707.424471967461,간접역세권
1046,브라운스톤금호아파트,134.25297535663367,초역세권
1047,브라운스톤동선,490.571235298238,역세권
1048,브라운스톤상도,423.9311965600539,역세권
1049,브라운스톤쌍문,480.7211299946128,역세권
1050,브라운스톤용산,382.9796213662469,역세권
1051,브라운스톤휘경,682.0719115477732,간접역세권
1052,사가정 센트럴 아이파크 아파트,610.6949731978526,간접역세권
1053,사근중앙하이츠,203.97552117625236,초역세권
1054,사당 대림아파트 관리사무소,361.653223231735,역세권
1055,사당4-3우성,558.9389700524006,간접역세권
1056,사당경남아너스빌,506.6960797182592,간접역세권
1057,사당극동,558.9389700524006,간접역세권
1058,사당동작삼성래미안아파트,476.68309844299546,역세권
1059,사당롯데캐슬,623.3259045364109,간접역세권
1060,사당롯데캐슬골든포레,844.1644769838317,간접역세권
1061,사당롯데캐슬샤인,690.2607439829154,간접역세권
1062,사당삼익그린뷰,480.9560732197628,역세권
1063,사당삼호그린,547.0167670852726,간접역세권
1064,사당신동아4단지,558.9389700524006,간접역세권
1065,사당우성2단지,558.9389700524006,간접역세권
1066,사당유니드,988.469418767216,간접역세권
1067,사당자이,830.828727837349,간접역세권
1068,사당제일,237.6965828591595,초역세권
1069,사당현대아파트,421.5420828275091,역세권
1070,사당휴먼시아,618.2944035533538,간접역세권
1071,산업인,886.6827471461537,간접역세권
1072,산천리버힐제2,670.7339282507676,간접역세권
1073,삼각산아이원,728.6167802788625,간접역세권
1074,삼각산아이원임대,499.9214247265264,역세권
1075,삼선1SH-VILLE,474.7636085132137,역세권
1076,삼선SKView,494.18037923091237,역세권
1077,삼선코오롱아파트,366.53201288888573,역세권
1078,삼선푸르지오아파트,456.6856596282937,역세권
1079,삼선힐스테이트,312.0991746508012,역세권
1080,삼성 상아2차아파트,351.1564419642143,역세권
1081,삼성동센트럴아이파크,354.1873529802149,역세권
1082,삼성동중앙하이츠빌리지,456.55427203479405,역세권
1083,삼성동한일아파트,329.0191535010932,역세권
1084,삼성동힐스테이트2단지,183.01689677130878,초역세권
1085,삼성래미안2차,223.49188446680765,초역세권
1086,삼성래미안공덕2차,395.79931509216664,역세권
1087,삼성래미안공덕4차,639.3798858824829,간접역세권
1088,삼성롯데,446.69070323662544,역세권
1089,삼성롯데캐슬프레미어,373.47003544451667,역세권
1090,삼성산주공3단지,2430.896780759043,역세권아님
1091,삼성서광,112.13079837679035,초역세권
1092,삼성청구타운,445.89080530151557,역세권
1093,삼성청담공원,420.31600162472915,역세권
1094,삼성풍림아파트1차,184.81754102037894,초역세권
1095,삼성하나로,561.7347242796462,간접역세권
1096,삼성한솔,374.75180898858315,역세권
1097,삼성현대,278.03467340550293,역세권
1098,삼성홍실,559.8815196741646,간접역세권
1099,삼성힐스테이트1단지,548.3393390551313,간접역세권
1100,삼익아파트2단지,1266.238316607272,간접역세권
1101,삼정그린코아,84.64895046647885,초역세권
1102,삼창타워프라자,225.55525436656578,초역세권
1103,삼호,437.1565521357929,역세권
1104,삼호한숲,128.6093334257765,초역세권
1105,삼환가락,347.78369934384585,역세권
1106,상계 대창센시티,753.4456180420043,간접역세권
1107,상계17단지,195.081861831808,초역세권
1108,상계1차중앙하이츠,681.4515481968532,간접역세권
1109,상계3차현대아파트 ,707.6818123763919,간접역세권
1110,상계극동늘푸른,229.69872730968748,초역세권
1111,상계금호타운,825.7250073455812,간접역세권
1112,상계대동아파트,441.18374430219495,역세권
1113,상계대림e-편한세상,514.3005403302867,간접역세권
1114,상계동아불암,264.1623239866252,역세권
1115,상계동아불암임대,451.561370530451,역세권
1116,상계동양메이저,382.54993437604253,역세권
1117,상계마들,608.3454961379372,간접역세권
1118,상계마들대림,573.6916967473621,간접역세권
1119,상계미도,337.7821974032763,역세권
1120,상계벽산,94.51061607612552,초역세권
1121,상계보람,639.3088632085891,간접역세권
1122,상계불암대림,409.51900864400505,역세권
1123,상계불암대림제2,511.6263583600922,간접역세권
1124,상계불암현대(임대),264.1623239866252,역세권
1125,상계성림(미라보),304.99830153099447,역세권
1126,상계성원,678.47821356807,간접역세권
1127,상계수락파크빌,144.9663699800546,초역세권
1128,상계수락한신,635.8259448536849,간접역세권
1129,상계수락현대,495.0819696649326,역세권
1130,상계신동아,899.5052698984289,간접역세권
1131,상계양우아파트,527.4937310124384,간접역세권
1132,상계우방,665.9746762873408,간접역세권
1133,상계은빛1단지,427.731315081403,역세권
1134,상계은빛2단지,283.6670097554143,역세권
1135,상계은빛3단지,596.9460285307975,간접역세권
1136,상계임광아파트관리사무소,489.5999518273977,역세권
1137,상계조합대림,255.91849660272825,역세권
1138,상계주공10단지 ,373.90186618823884,역세권
1139,상계주공11단지,199.9216743323033,초역세권
1140,상계주공12단지,200.58234467681334,초역세권
1141,상계주공13단지,561.218050314344,간접역세권
1142,상계주공14단지,461.2171738576243,역세권
1143,상계주공15단지,415.5637697207647,역세권
1144,상계주공16단지,468.6692617925052,역세권
1145,상계주공1단지,526.257087336845,간접역세권
1146,상계주공2단지,546.1344137134846,간접역세권
1147,상계주공3단지,600.5051417971521,간접역세권
1148,상계주공4단지,552.69453443728,간접역세권
1149,상계주공5단지,357.841740105133,역세권
1150,상계주공6단지,240.7757002087746,초역세권
1151,상계주공7단지,321.81276951635925,역세권
1152,상계주공8단지,407.85694665315026,역세권
1153,상계주공9단지,367.568875807271,역세권
1154,상계중앙하이츠2차,612.0079012215616,간접역세권
1155,상계청암1단지,468.1014077916343,역세권
1156,상계코오롱,800.6646661912382,간접역세권
1157,상계한신,630.9017287441739,간접역세권
1158,상계한신1차,708.5522929018003,간접역세권
1159,상계한신2차,650.6025353261364,간접역세권
1160,상계한신3차,801.9927936533385,간접역세권
1161,상계한양,600.2781833875706,간접역세권
1162,상계한일유엔아이,776.2780421489135,간접역세권
1163,상계현대1차,605.8786328329489,간접역세권
1164,상계현대2차,755.9167995842733,간접역세권
1165,상도1동대림,374.2366094812226,역세권
1166,상도2차 두산위브트레지움 아파트,277.5906878615632,역세권
1167,상도sh-ville,576.4858167811099,간접역세권
1168,상도건영,509.4390439656266,간접역세권
1169,상도건영제2 관리사무소,509.6999944032626,간접역세권
1170,상도경향렉스빌,976.7005475151018,간접역세권
1171,상도더샵,377.2287054188782,역세권
1172,상도더샵2차,389.8420030215095,역세권
1173,상도동원베네스트,307.04936957116627,역세권
1174,상도동중앙하이츠빌아파트,370.1674569593559,역세권
1175,상도두산위브,416.1756766740395,역세권
1176,상도래미안1차,509.85450414722976,간접역세권
1177,상도래미안1차제2,538.0836204332894,간접역세권
1178,상도삼호,325.8991397313728,역세권
1179,상도쌍용,361.28471105639477,역세권
1180,상도역롯데캐슬파크엘,240.45254671590607,초역세권
1181,상도파크자이 아파트,215.1719051440178,초역세권
1182,상도현대,388.11780237668546,역세권
1183,상도효성해링턴플레이스,282.5798616821158,역세권
1184,상록수아파트,358.3703556891327,역세권
1185,상록타워 아파트,394.31368143789075,역세권
1186,상봉건영캐스빌,330.881762605337,역세권
1187,상봉우정,288.70460718034707,역세권
1188,상봉태영데시앙,428.79045744632526,역세권
1189,상수두산위브,148.01827154279948,초역세권
1190,상아2차아파트,155.84212373866606,초역세권
1191,상암월드컵1단지,646.9446034969196,간접역세권
1192,상암월드컵8단지,1174.5586964837569,간접역세권
1193,상암월드컵파크10단지,1339.4452003912133,간접역세권
1194,상암월드컵파크11단지,1411.1861934238743,간접역세권
1195,상암월드컵파크12단지,1550.5180421419143,역세권아님
1196,상암월드컵파크2단지,748.3061821483642,간접역세권
1197,상암월드컵파크3단지,920.273858495474,간접역세권
1198,상암월드컵파크4단지,548.3393390551313,간접역세권
1199,상암월드컵파크5단지,911.7322562072942,간접역세권
1200,상암월드컵파크6단지,1005.8219527967211,간접역세권
1201,상암월드컵파크7단지,1274.93471750467,간접역세권
1202,상암월드컵파크9단지,1598.5734972928544,역세권아님
1203,상암휴먼시아1단지,463.41488077176217,역세권
1204,상암휴먼시아2단지아파트,418.3819416832441,역세권
1205,상월곡우남,169.64582510908016,초역세권
1206,상일동아,1178.865431490185,간접역세권
1207,새절역현대아파트,513.8769019578978,간접역세권
1208,서강GS,374.67103104244785,역세권
1209,서강쌍용예가,241.22701587454176,초역세권
1210,서강해모로,207.02964042423073,초역세권
1211,서교동 효성해링턴타워 ,297.944293266386,역세권
1212,서대문천연뜨란채아파트,751.148165346413,간접역세권
1213,서빙고금호베스트빌,480.0857033417133,역세권
1214,서빙고신동아,194.27719284433732,초역세권
1215,서서울삼성아파트,285.53413389167173,역세권
1216,서울 왕십리 KCC스위첸아파트,453.4844313731133,역세권
1217,서울대입구삼성아파트,560.639623950036,간접역세권
1218,서울대입구아이원 (1560-61),519.278427785809,간접역세권
1219,서울수목원현대홈타운스위트,944.5404132862485,간접역세권
1220,서울숲2차푸르지오,763.3205044793078,간접역세권
1221,서울숲2차푸르지오임대,711.038494190432,간접역세권
1222,서울숲대림아파트,171.89216887428063,초역세권
1223,서울숲리버그린동아,423.4680482248807,역세권
1224,서울숲리버뷰자이아파트,482.7046384666989,역세권
1225,서울숲삼부아파트,171.88662784229996,초역세권
1226,서울숲아이파크,723.8608173561943,간접역세권
1227,서울숲푸르지오,601.6405012263468,간접역세권
1228,서울숲한신더휴아파트,582.189940691862,간접역세권
1229,서울숲행당푸르지오,387.8457072720791,역세권
1230,서울숲힐스테이트,500.8474805688661,간접역세권
1231,서울역센트럴자이아파트,561.6689071413466,간접역세권
1232,서울역한라비발디센트럴아파트,585.1327826949655,간접역세권
1233,서울주택도시공사 목동현대B 임대아파트,687.4985148886046,간접역세권
1234,서울주택도시공사 수서6단지,233.10389026715288,초역세권
1235,서원아파트,714.20551461754,간접역세권
1236,서초1차e편한세상,806.7921738820173,간접역세권
1237,서초2차e편한세상,637.5116128437761,간접역세권
1238,서초3차e편한세상,946.9719687321673,간접역세권
1239,서초5차e편한세상,946.9719687321673,간접역세권
1240,서초교대e편한세상,405.68192649946894,역세권
1241,서초네이처힐3단지,1311.0281928776417,간접역세권
1242,서초네이처힐4단지,2359.083315061004,역세권아님
1243,서초네이처힐5단지,2526.6959419799214,역세권아님
1244,서초네이처힐6단지,2643.893538530302,역세권아님
1245,서초네이처힐7단지,2629.0726457914043,역세권아님
1246,서초더샵포레,3999.647066734304,역세권아님
1247,서초래미안,705.2215040974655,간접역세권
1248,서초롯데캐슬프레지던트,663.2220796285942,간접역세권
1249,서초삼성래미안,518.6012080684693,간접역세권
1250,서초삼풍,562.5977988315441,간접역세권
1251,서초아트자이,429.7627107081141,역세권
1252,서초우성5차아파트,280.58681257682815,역세권
1253,서초유원,528.1192007346386,간접역세권
1254,서초자이,355.8527788976643,역세권
1255,서초진흥,463.8063308187626,역세권
1256,서초포레스타2단지아파트,3588.5833432656686,역세권아님
1257,서초포레스타3단지,3536.191214717826,역세권아님
1258,서초포레스타5단지,3970.5266971062206,역세권아님
1259,서초포레스타6단지,4093.605471982526,역세권아님
1260,서초포레스타7단지,4312.613160318531,역세권아님
1261,서초푸르지오써밋,477.4214188655213,역세권
1262,서초한빛삼성,438.24078908837583,역세권
1263,서초한신플러스타운,349.6568575078755,역세권
1264,서초현대12차,587.4726264903361,간접역세권
1265,서초현대4차,485.8901305430866,역세권
1266,서초현대아파트,601.5641907551967,간접역세권
1267,서초호반써밋,2284.8534052435516,역세권아님
1268,서초힐스,2627.2466817787536,역세권아님
1269,석관두산,308.27536175710947,역세권
1270,석관중앙하이츠,417.5969012797903,역세권
1271,석관코오롱,518.7582922334824,간접역세권
1272,성내1차e-편한세상,316.05083118462187,역세권
1273,성내2차e-편한세상,514.7835064463991,간접역세권
1274,성내삼성,370.48387275156506,역세권
1275,성내성안청구,358.00695563016757,역세권
1276,성내코오롱,159.75280775231664,초역세권
1277,성내현대,438.4152280061175,역세권
1278,성북동아에코빌,294.9047143834935,역세권
1279,성북역신도브래뉴,261.29006280320914,역세권
1280,성사1차 풍림아파트,271.8419473494942,역세권
1281,성산2차e-편한세상,534.9143321505269,간접역세권
1282,성산2차현대,667.2084931112278,간접역세권
1283,성산시영아파트,332.3146663368781,역세권
1284,성산월드타운대림,644.9001735939386,간접역세권
1285,성수2차대우,282.24351428749026,역세권
1286,성수금호3차,532.2190573212368,간접역세권
1287,성수동아,97.03475584947576,초역세권
1288,성수동아그린,419.417480522666,역세권
1289,성수두산위브,846.6812497049848,간접역세권
1290,성수롯데캐슬,163.95328589221137,초역세권
1291,성수쌍용,261.2501277378862,역세권
1292,성수아이파크,303.6319045487366,역세권
1293,성수우방2차,395.75880586519133,역세권
1294,성수청구강변 ,1041.6876057086836,간접역세권
1295,성수한강한신,1012.9315686888427,간접역세권
1296,성수한진타운,282.94832012788066,역세권
1297,성수현대,580.3424525152235,간접역세권
1298,성수현대그린,601.1793633507145,간접역세권
1299,성원(사슴4),532.4016983230787,간접역세권
1300,성현동아,751.5846348723001,간접역세권
1301,세곡리엔파크3단지,2093.3620310236297,역세권아님
1302,세곡리엔파크4단지,2352.22722651324,역세권아님
1303,세곡푸르지오,2044.482632727505,역세권아님
1304,세양청마루,332.2020362379432,역세권
1305,센트라스,234.6761802225457,초역세권
1306,송정건영,765.4846175784317,간접역세권
1307,송천센트레빌,429.6990297424689,역세권
1308,송파 두산위브아파트,621.3659013175111,간접역세권
1309,송파 와이즈더샵,1544.473987601027,역세권아님
1310,송파꿈에그린아파트,1195.8154022756546,간접역세권
1311,송파더센트레아파트,1208.4254770781524,간접역세권
1312,송파동부센트레빌,272.0015401400124,역세권
1313,송파레미니스2단지,967.9671847431576,간접역세권
1314,송파레미니스아파트,916.1180729353439,간접역세권
1315,송파미성,679.9591514930801,간접역세권
1316,송파삼성래미안,774.3124953212456,간접역세권
1317,송파성지,438.3950814045717,역세권
1318,송파위례리슈빌,1031.2779812319368,간접역세권
1319,송파파인타운10단지,359.808361877242,역세권
1320,송파파인타운11단지,628.3072607925868,간접역세권
1321,송파파인타운13단지,331.4498228190124,역세권
1322,송파파인타운1단지,1079.1581394413256,간접역세권
1323,송파파인타운2단지,737.4853261876884,간접역세권
1324,송파파인타운3단지,806.4898392892911,간접역세권
1325,송파파인타운4단지,460.74361388528285,역세권
1326,송파파인타운5단지,367.8485879166097,역세권
1327,송파파인타운6단지,544.33587478505,간접역세권
1328,송파파인타운7단지,412.1803304875051,역세권
1329,송파파인타운8단지,195.72697837639907,초역세권
1330,송파파인타운9단지,231.4126554418482,초역세권
1331,송파파크데일1단지,710.6133887666907,간접역세권
1332,송파파크데일2단지,536.2708981901504,간접역세권
1333,송파한양2차,696.6287409411158,간접역세권
1334,송파현대1차,651.5815537357958,간접역세권
1335,송파현대힐스테이트,197.22596828820102,초역세권
1336,송파호반베르디움더퍼스트,1088.208596060485,간접역세권
1337,송파호수임광,575.0473793899185,간접역세권
1338,송학휴스테이아파트,720.949413976848,간접역세권
1339,수락리버시티 4단지,753.2318963449677,간접역세권
1340,수락산벨리체아파트,433.5261435479065,역세권
1341,수명산롯데캐슬,834.1282569075998,간접역세권
1342,수색대림한숲타운,772.3550963298769,간접역세권
1343,수색대림한숲타운제2,783.4417747166756,간접역세권
1344,수서1-1단지아파트,1013.7361592370681,간접역세권
1345,수서가람,163.89362678752212,초역세권
1346,수서까치마을,319.1238743247202,역세권
1347,수서동익,514.5583013302211,간접역세권
1348,수서삼성,573.3734829475395,간접역세권
1349,수서삼익,215.54698188779835,초역세권
1350,수서신동아,281.8982464054691,역세권
1351,수서주공,379.5920617701818,역세권
1352,수서하니움,258.60073445853,역세권
1353,수서한아름,266.4373996591585,역세권
1354,수유극동아파트,409.9778064746331,역세권
1355,수유벽산,108.28246455101501,초역세권
1356,수유역두산위브,606.2931707003536,간접역세권
1357,순영웰라이빌아파트,376.81323645680885,역세권
1358,순화동포스코더샵,573.9537675696753,간접역세권
1359,숲속마을 신동아파밀리에 아파트 ,524.0792550626965,간접역세권
1360,시흥금강,1496.4435791884362,간접역세권
1361,시흥목련,344.52020434804496,역세권
1362,시흥베르빌,383.5684870633467,역세권
1363,시흥벽산1단지,2324.1460020395807,역세권아님
1364,시흥삼익,1609.8605416651594,역세권아님
1365,시흥성지,628.6166347038047,간접역세권
1366,시흥월드메르디앙,1247.067036916219,간접역세권
1367,신개봉삼환,238.05858978355212,초역세권
1368,신공덕2삼성래미안제2,683.8556320538115,간접역세권
1369,신공덕2차삼성래미안,625.5327182783732,간접역세권
1370,신공덕3차삼성래미안,495.6487808165402,역세권
1371,신공덕e-편한세상,478.90901602984053,역세권
1372,신공덕삼성1차,382.94256843005365,역세권
1373,신공덕삼성임대,439.262275250442,역세권
1374,신구로현대,426.62926829860123,역세권
1375,신금호두산위브,235.1113376706969,초역세권
1376,신금호파크자이아파트,205.90433863761453,초역세권
1377,신기목련,991.8633193962849,간접역세권
1378,신길1차우성아파트,889.0611289467786,간접역세권
1379,신길건영,915.7848280134128,간접역세권
1380,신길경남,179.81736545660334,초역세권
1381,신길남서울,133.06571723529507,초역세권
1382,신길뉴타운한화꿈에그린,322.8145678176835,역세권
1383,신길삼두,247.78642608273796,초역세권
1384,신길삼성,427.4957986392755,역세권
1385,신길삼성래미안,762.7165911022286,간접역세권
1386,신길삼환,847.1676040783293,간접역세권
1387,신길센트럴아이파크,705.654577935906,간접역세권
1388,신길센트럴자이,382.9094746861547,역세권
1389,신길우성2차,307.2495880727607,역세권
1390,신길우성3차아파트,328.06349152685533,역세권
1391,신길우성4차,323.92766302918426,역세권
1392,신길우성5차,931.2768431910678,간접역세권
1393,신길우창,372.9353796923212,역세권
1394,신길자이,807.1782915504587,간접역세권
1395,신길파크자이,458.48430149534056,역세권
1396,신길한성,557.3779270127914,간접역세권
1397,신내 데시앙포레  ,697.9420783503098,간접역세권
1398,신내10단지,857.9382871538878,간접역세권
1399,신내12단지,650.2137597914152,간접역세권
1400,신내4단지,375.03604702867386,역세권
1401,신내5단지대림두산,186.59267296101675,초역세권
1402,신내6단지,221.00579927651276,초역세권
1403,신내8단지두산화성,514.8548652032418,간접역세권
1404,신내9단지,621.9691998034904,간접역세권
1405,신내9단지임대,657.6245026119793,간접역세권
1406,신내건영1차,512.4513367388021,간접역세권
1407,신내건영2차아파트,200.8477242562545,초역세권
1408,신내경남아너스빌,653.4875264536146,간접역세권
1409,신내글로리움아파트,195.04669723044307,초역세권
1410,신내다우훼밀리,858.5155147258762,간접역세권
1411,신내대명11단지,888.80656102118,간접역세권
1412,신내데시앙,395.78931528285995,역세권
1413,신내동성1차2차,590.0748437595767,간접역세권
1414,신내동성3차아파트,781.529302835594,간접역세권
1415,신내동성4차,893.0341282215115,간접역세권
1416,신내동성7차,884.7000775939725,간접역세권
1417,신내라이프미성,752.7220506341922,간접역세권
1418,신내벽산,769.2279051408559,간접역세권
1419,신내새한아파트,588.292410470477,간접역세권
1420,신내석탑,675.8593740240921,간접역세권
1421,신내성원,640.2979946273124,간접역세권
1422,신내엘지쌍용,558.9389700524006,간접역세권
1423,신내역 금강펜테리움 센트럴파크아파트,291.8590787493091,역세권
1424,신내영풍마드레빌,692.9893466219116,간접역세권
1425,신내우남푸르미아,807.3466224288803,간접역세권
1426,신내우디안1단지,733.2919153026271,간접역세권
