,아파트,거리,구분
1427,신내우디안4단지 아파트,843.1594163485317,간접역세권
1428,신내의료안심주택,550.6042762244272,간접역세권
1429,신내중앙하이츠,691.7014136973843,간접역세권
1430,신내진로아파트,393.14387498924816,역세권
1431,신답경남아파트,555.704240294708,간접역세권
1432,신답극동아파트,360.8375515277827,역세권
1433,신당KCC스위첸아파트,463.7403667715465,역세권
1434,신당남산타운(분양),138.7082870981895,초역세권
1435,신당남산타운임대,138.7082870981895,초역세권
1436,신당삼성(분양),433.6729436818286,역세권
1437,신당삼성임대,433.6729436818286,역세권
1438,신당약수하이츠,410.45990481865744,역세권
1439,신당푸르지오,513.9093747983263,간접역세권
1440,신당현대,618.2400709445927,간접역세권
1441,신대림신동아파밀리에,653.7342093789069,간접역세권
1442,신대림한솔솔파크,286.20158537888176,역세권
1443,신대방경남교수,557.5255639770671,간접역세권
1444,신대방경남아너스빌,465.07956018298444,역세권
1445,신대방신동아,483.7067925397795,역세권
1446,신대방우성1차,552.595549965325,간접역세권
1447,신대방우성2차,533.106414468687,간접역세권
1448,신대방한성,664.7629842157813,간접역세권
1449,신대방현대,687.1274449036921,간접역세권
1450,신도림4차e-편한세상,457.09020354692836,역세권
1451,신도림대림12차,334.2482039957759,역세권
1452,신도림대림3차,551.3473778966048,간접역세권
1453,신도림대림5차e-편한세상,413.5656558540871,역세권
1454,신도림대림7차e-편한세상,590.1992450936361,간접역세권
1455,신도림동아1차,358.680849462219,역세권
1456,신도림동아2차,466.64007460882897,역세권
1457,신도림동아3차,540.740575307643,간접역세권
1458,신도림롯데,225.61580775208796,초역세권
1459,신도림미성,670.5264684814751,간접역세권
1460,신도림쌍용플래티넘노블,855.1060511337217,간접역세권
1461,신도림우성12차,419.98534464934113,역세권
1462,신도림우성3차,191.46784577068712,초역세권
1463,신도림우성5차,195.92229051664503,초역세권
1464,신도림태영타운,374.87160394349127,역세권
1465,신도림현대,289.1317085053894,역세권
1466,신도신월1차,587.8643368368561,간접역세권
1467,신동아,440.57959386659417,역세권
1468,신동아5,699.760890274688,간접역세권
1469,신동아리버파크,516.2232846834019,간접역세권
1470,신동아리버파크제2관리사무소,380.12468715578905,역세권
1471,신동아아파트,744.0889276337422,간접역세권
1472,신동아파밀리에,423.5441523791202,역세권
1473,신림2차금호타운,1594.4165879427512,역세권아님
1474,신림2차푸르지오,2376.4025591438362,역세권아님
1475,신림SH빌(임대),2402.344729013088,역세권아님
1476,신림건영1차,1239.270303489346,간접역세권
1477,신림건영2차,1872.2584887056407,역세권아님
1478,신림건영4차,518.944126917233,간접역세권
1479,신림금호타운1차,1950.984247584728,역세권아님
1480,신림동부,417.53030210231026,역세권
1481,신림동부센트레빌,1609.7229883365044,역세권아님
1482,신림미성,365.90273613001466,역세권
1483,신림벽산블루밍,2259.073439500567,역세권아님
1484,신림서초아파트,2256.628714970519,역세권아님
1485,신림신도브래뉴,448.1703278517351,역세권
1486,신림쌍용,1705.4317660415015,역세권아님
1487,신림우방,525.5759947382986,간접역세권
1488,신림초원,1564.8815791704078,역세권아님
1489,신림푸르지오,955.7478798490554,간접역세권
1490,신림현대,1056.5962308304436,간접역세권
1491,신림현대성우,434.41290167235724,역세권
1492,신마곡 벽산 블루밍 ,229.9320792589897,초역세권
1493,신반포 한신 252627차 아파트,286.1861811186971,역세권
1494,신반포15차아파트,202.16030762843695,초역세권
1495,신반포22,294.29815790322493,역세권
1496,신반포4차,453.1376102587865,역세권
1497,신반포7차,294.29815790322493,역세권
1498,신반포자이아파트,332.42739693412534,역세권
1499,신반포청구,298.33313668716573,역세권
1500,신반포한신14차,500.4824169539075,간접역세권
1501,신반포한신16차,481.8956554479258,역세권
1502,신반포한신19차,187.3486370430225,초역세권
1503,신반포한신23차,612.2677208899809,간접역세권
1504,신반포한신2차,600.4308373708751,간접역세권
1505,신반포한신5지구(121318차),571.4224951248133,간접역세권
1506,신사두산위브,880.7617422158114,간접역세권
1507,신사라이프씨티,994.6364241891118,간접역세권
1508,신사미성,546.2422751928865,간접역세권
1509,신사성원,286.77159992826745,역세권
1510,신사신성,772.4057459103286,간접역세권
1511,신사씨티,1024.4734024238348,간접역세권
1512,신사이랜드타운,851.2055135634829,간접역세권
1513,신사한신휴플러스,773.2343392580573,간접역세권
1514,신사현대2차,762.036060543508,간접역세권
1515,신성둔촌미소지움1차,578.7296158289106,간접역세권
1516,신성둔촌미소지움2차,657.974708485839,간접역세권
1517,신성수정,666.8115530196794,간접역세권
1518,신수성원,404.5394036489614,역세권
1519,신수세양청마루,425.4443382210528,역세권
1520,신수현대,656.4041940377948,간접역세권
1521,신월2차보람쉬움,1194.9355748047558,간접역세권
1522,신월대림,815.8347872252809,간접역세권
1523,신월대방샤인힐,1271.8135370885186,간접역세권
1524,신월대성유니드,1090.0982292327803,간접역세권
1525,신월대주파크빌,1105.2348327010966,간접역세권
1526,신월삼정그린뷰,1222.686053073299,간접역세권
1527,신월서울가든,665.2898837124401,간접역세권
1528,신월성원,1190.1729014649884,간접역세권
1529,신월수명산SK-VIEW,808.1465745661667,간접역세권
1530,신월시영아파트,1519.7582707497638,역세권아님
1531,신월신안약수,623.2582524106289,간접역세권
1532,신월신안파크,1773.0281020584514,역세권아님
1533,신이문금호어울림,443.5370116800902,역세권
1534,신정5차현대,876.6461188088828,간접역세권
1535,신정6차현대,1540.4958391760429,역세권아님
1536,신정e-편한세상,1205.2189529633788,간접역세권
1537,신정뉴타운두산위브,647.2803740180897,간접역세권
1538,신정뉴타운롯데캐슬,518.7868185474277,간접역세권
1539,신정대림,747.1798403872261,간접역세권
1540,신정대성유니드아파트2차,370.64405468870217,역세권
1541,신정동아이파크,421.86069893279307,역세권
1542,신정동일하이빌,1514.1877123443633,역세권아님
1543,신정명지해드는터,677.8521454345744,간접역세권
1544,신정삼성SH임대,652.8896255789833,간접역세권
1545,신정세양청마루,622.4559638684448,간접역세권
1546,신정숲속마을아파트,1710.9094584670172,역세권아님
1547,신정쌍용,713.1536186151872,간접역세권
1548,신정양천,354.5033885480727,역세권
1549,신정이든채,1863.0828340091134,역세권아님
1550,신정이펜하우스1단지(총세대 기준),2334.00871937568,역세권아님
1551,신정이펜하우스2단지,2032.9185805736497,역세권아님
1552,신정이펜하우스3단지,2080.6664916855625,역세권아님
1553,신정이펜하우스4단지,2136.330581460054,역세권아님
1554,신정이펜하우스5단지,2014.0168026609279,역세권아님
1555,신정청구아파트,514.1041952952722,간접역세권
1556,신정푸른마을1단지임대,1687.287937470366,역세권아님
1557,신정푸른마을2단지,1708.8810745222202,역세권아님
1558,신정푸른마을3단지,1709.1196836528902,역세권아님
1559,신정푸른마을4단지,1433.8809542721015,간접역세권
1560,신정학마을1단지,1509.7419133924366,역세권아님
1561,신정학마을2단지,1413.633121451702,간접역세권
1562,신정학마을3단지,1070.5186627393919,간접역세권
1563,신정현대,797.3732255286028,간접역세권
1564,신창세방리버하이빌,684.4484627959893,간접역세권
1565,신천장미1차2차,406.50223901042125,역세권
1566,신촌그랑자이아파트,185.1413699565059,초역세권
1567,신촌금호,337.5108703292305,역세권
1568,신촌숲 아이파크 아파트,158.43139146274652,초역세권
1569,신촌태영데시앙,448.93245822665995,역세권
1570,신촌푸르지오 아파트,507.6601773488932,간접역세권
1571,신트리1단지,679.5078029209238,간접역세권
1572,신트리2단지,753.2878048090164,간접역세권
1573,신트리3단지,905.4679779292358,간접역세권
1574,신트리4단지,1035.8952477147388,간접역세권
1575,쌍문e-편한세상아파트,681.6660258878641,간접역세권
1576,쌍문경남,688.7464355873875,간접역세권
1577,쌍문극동,691.9007672513827,간접역세권
1578,쌍문금호1차아파트,1166.4432062122053,간접역세권
1579,쌍문금호2차,1052.4791368599188,간접역세권
1580,쌍문대우파크힐아파트,580.8049522889522,간접역세권
1581,쌍문동북한산월드메르디앙,256.7668400020512,역세권
1582,쌍문동익파크,931.7444227716985,간접역세권
1583,쌍문삼성래미안,615.6237433310141,간접역세권
1584,쌍문삼익,956.3491063029118,간접역세권
1585,쌍문성원,1203.5070989928606,간접역세권
1586,쌍문청구,1223.5419645852155,간접역세권
1587,쌍문한양1차,452.51324096228194,역세권
1588,쌍문한양234차,982.3563078471941,간접역세권
1589,쌍문한양5차,853.8059284578093,간접역세권
1590,쌍문한양6차,930.8966410298826,간접역세권
1591,쌍문한양7차,826.0831971601482,간접역세권
1592,쌍문현대1차,1147.7636876558438,간접역세권
1593,쌍문현대2차,1258.376305960183,간접역세권
1594,쌍문현대3차,724.0797333776507,간접역세권
1595,쌍용대치1차,155.291323742132,초역세권
1596,쌍용더플래티넘용마산,127.38387172633375,초역세권
1597,쌍용예가클래식,844.2252512958194,간접역세권
1598,아남,589.7439845354813,간접역세권
1599,아남리치카운티,232.32074994101717,초역세권
1600,아이파크삼성동,452.92362279509996,역세권
1601,아이파크상도동,513.5599841759723,간접역세권
1602,아크로 리버하임,155.03060597617159,초역세권
1603,아크로 서울포레스트,151.37468567838627,초역세권
1604,아크로리버뷰 신반포 ,464.3229734691378,역세권
1605,아크로리버파크,287.94499913246545,역세권
1606,아크로타워스퀘어,280.9038586220718,역세권
1607,아크로힐스논현,442.7048219987515,역세권
1608,아현아이파크,236.40022558654584,초역세권
1609,안암대광,215.18272066348288,초역세권
1610,안암삼성래미안,572.8411419835542,간접역세권
1611,안암삼익,606.6160297181508,간접역세권
1612,암사동한솔아파트,333.8689037952807,역세권
1613,암사삼성광나루,428.0487435429753,역세권
1614,암사선사현대,240.06627520071993,초역세권
1615,암사한강현대,676.9162978194744,간접역세권
1616,압구정 현대(101314차),445.06327716709274,역세권
1617,압구정미성1차,705.4366710773777,간접역세권
1618,압구정미성2차,806.9108079723683,간접역세권
1619,압구정신현대,362.09311657121265,역세권
1620,압구정한양2단지,274.2125335008834,역세권
1621,압구정한양3단지,225.02310768335656,초역세권
1622,압구정한양아파트제1단지,347.767388719905,역세권
1623,압구정현대8차,660.9383305506262,간접역세권
1624,압구정현대아파트,681.8701930470764,간접역세권
1625,약수하이츠아파트(임대),365.7984537441664,역세권
1626,양재리본타워1단지,1180.5470419847193,간접역세권
1627,양재리본타워2단지,2119.4157724824645,역세권아님
1628,양재신영체르니,811.6675037629562,간접역세권
1629,양재우성,2247.736690297785,역세권아님
1630,양재우성KBS(113동),886.908711369122,간접역세권
1631,양천롯데캐슬,1103.8066435642654,간접역세권
1632,양천벽산블루밍,1041.5115803130693,간접역세권
1633,양천중앙하이츠,784.1506366473423,간접역세권
1634,양평거성파스텔,724.7525477804729,간접역세권
1635,양평경남1차,698.9666210243668,간접역세권
1636,양평경남2차아너스빌,346.6846958148093,역세권
1637,양평동6차현대아파트,685.4623579907824,간접역세권
1638,양평동보아파트,227.7145338954822,초역세권
1639,양평동삼천리아파트,918.5250975494132,간접역세권
1640,양평동양,576.4342841425085,간접역세권
1641,양평벽산,782.8484057452976,간접역세권
1642,양평삼성래미안,652.499788945457,간접역세권
1643,양평삼호,466.7129465915082,역세권
1644,양평상록수,741.5935528173562,간접역세권
1645,양평서통한신,739.0124653567959,간접역세권
1646,양평성원,412.4348987524506,역세권
1647,양평신동아아파트,863.8383060856693,간접역세권
1648,양평우림루미아트,719.9756637539821,간접역세권
1649,양평한솔,421.93937963450117,역세권
1650,양평한신,265.3134568235559,역세권
1651,양평현대2차,645.8210034964151,간접역세권
1652,어울림더리버아파트,181.66337540456857,초역세권
1653,엘에이치강남브리즈힐,1363.4161852725056,간접역세권
1654,엠브이아파트,709.2064928293875,간접역세권
1655,여의도공작,278.3797933399399,역세권
1656,여의도광장,326.2853903826314,역세권
1657,여의도대교,554.1622086762334,간접역세권
1658,여의도목화,130.57855103035746,초역세권
1659,여의도미성,128.245816268882,초역세권
1660,여의도삼부,299.79105003485216,역세권
1661,여의도삼익,596.4461804857004,간접역세권
1662,여의도서울,154.40353216761392,초역세권
1663,여의도수정,482.32435496404804,역세권
1664,여의도시범아파트,777.4407394195,간접역세권
1665,여의도은하,621.5833165921399,간접역세권
1666,여의도자이,244.30187294440594,초역세권
1667,여의도장미,424.8968924991566,역세권
1668,여의도진주,425.4297661421979,역세권
1669,여의도초원,566.5842042750431,간접역세권
1670,여의도한양,591.1260130506507,간접역세권
1671,여의도화랑,598.1735750961998,간접역세권
1672,역삼2차아이파크,91.56979212977068,초역세권
1673,역삼e-편한세상,365.78449550545275,역세권
1674,역삼개나리,501.1509026728147,간접역세권
1675,역삼개나리래미안,670.1692866859174,간접역세권
1676,역삼개나리푸르지오,463.87750739673135,역세권
1677,역삼금호어울림,835.7640068991179,간접역세권
1678,역삼동부센트레빌,231.26331952231257,초역세권
1679,역삼래미안,286.0500923952586,역세권
1680,역삼래미안팬타빌,441.29230284790265,역세권
1681,역삼럭키,726.2562855833517,간접역세권
1682,역삼삼익,588.7409889207529,간접역세권
1683,역삼아이파크,684.9598368867804,간접역세권
1684,역삼우성,501.8008316287309,간접역세권
1685,역삼자이아파트,573.9171036319473,간접역세권
1686,역삼푸르지오,617.4782179906044,간접역세권
1687,역삼한스빌아파트,731.2233705459265,간접역세권
1688,역촌센트레빌,981.7554182866163,간접역세권
1689,연희대림아파트,1448.2469359642707,간접역세권
1690,연희대우,604.6884500884643,간접역세권
1691,연희성원,1176.0566547358262,간접역세권
1692,연희임광아파트,903.8204135680235,간접역세권
1693,연희파크푸르지오 아파트 ,1288.359286149894,간접역세권
1694,염리삼성래미안,437.8129657444236,역세권
1695,염리상록,606.3902699159131,간접역세권
1696,염창 일신건영휴먼빌아파트,588.3560698775152,간접역세권
1697,염창1차보람더하임,422.9412301727923,역세권
1698,염창2차한화꿈에그린,144.77113188137363,초역세권
1699,염창강변성원,792.8389112880002,간접역세권
1700,염창강변월드메르디앙,309.75473250794875,역세권
1701,염창강변한솔솔파크,480.92038634513426,역세권
1702,염창관음삼성,395.3522396846163,역세권
1703,염창극동,552.9222697079056,간접역세권
1704,염창극동상록수,326.67759580465724,역세권
1705,염창금호,308.17894828196773,역세권
1706,염창동아1차,806.2464521995718,간접역세권
1707,염창동아3차,400.42043728010924,역세권
1708,염창롯데캐슬,236.94272001951168,초역세권
1709,염창무학,212.69522591767225,초역세권
1710,염창벽산늘푸른,380.11959214869614,역세권
1711,염창신동아,594.6064002391208,간접역세권
1712,염창우성1차,684.2621996635465,간접역세권
1713,염창우성2차,655.719986761082,간접역세권
1714,염창우성3차,170.3493547182857,초역세권
1715,염창월드메르디앙,671.1416976355362,간접역세권
1716,염창태영송화,334.7908836689612,역세권
1717,염창태진한솔,220.9873743856462,초역세권
1718,염창한강동아(2차),792.3691148017239,간접역세권
1719,염창한마음삼성,484.7009040889196,역세권
1720,염창한화꿈에그린,208.78893996235715,초역세권
1721,염창현대1차,653.0984072604148,간접역세권
1722,영등포 중흥S-클래스,870.7267925287276,간접역세권
1723,영등포경남아너스빌,258.052146189293,역세권
1724,영등포두산위브,429.0403332536643,역세권
1725,영등포삼환,600.5637142197032,간접역세권
1726,영등포아트자이,805.1126546340028,간접역세권
1727,영등포푸르지오,469.51722254782334,역세권
1728,영화 아이닉스,1023.948451906433,간접역세권
1729,예성그린캐슬아파트,935.4906457844147,간접역세권
1730,오금대림,317.978117183534,역세권
1731,오금삼성,415.58561087412704,역세권
1732,오금아남,547.1603784762407,간접역세권
1733,오금우방,567.7433038957561,간접역세권
1734,오금현대백조,283.3523620463678,역세권
1735,오금현대백조(임대),233.06063382922878,초역세권
1736,오금현대아파트,364.54945305769917,역세권
1737,오동공원현대홈타운,1006.2870547881157,간접역세권
1738,오류금강,271.5827618048214,역세권
1739,오류금강수목원,592.3434790903311,간접역세권
1740,오류금호어울림,701.5780866960245,간접역세권
1741,오류동 영풍마드레빌,546.3575175007004,간접역세권
1742,오류동부골든,709.4065080975452,간접역세권
1743,오류동부골든SH임대,709.4065080975452,간접역세권
1744,오류동부덕고개,361.7687367225743,역세권
1745,오류동선,528.3441234020298,간접역세권
1746,오류라인,280.74220594465805,역세권
1747,오류삼천리,520.6693388563333,간접역세권
1748,오류푸르지오,466.9120599364729,역세권
1749,오류한신플러스타운,575.7386765526218,간접역세권
1750,오목교벽산블루밍아파트,633.520190816363,간접역세권
1751,오픈아파트,918.9470511118743,간접역세권
1752,옥수강변풍림아이원,222.37307600058108,초역세권
1753,옥수극동,633.160915125454,간접역세권
1754,옥수극동그린아파트,715.3582124230753,간접역세권
1755,옥수삼성,393.1944721662075,역세권
1756,옥수삼성임대,421.4477876743064,역세권
1757,옥수중앙하이츠,160.90395404718547,초역세권
1758,옥수파크힐스아파트,277.4201462459202,역세권
1759,옥수하이츠제2,160.90395404718547,초역세권
1760,옥수현대,334.8506994884195,역세권
1761,온수힐스테이트,581.3016350759351,간접역세권
1762,올림픽선수기자촌아파트,506.5547014530253,간접역세권
1763,올림픽파크한양수자인,703.0385888732038,간접역세권
1764,올림픽훼밀리타운,560.1200634985214,간접역세권
1765,왕십리 자이 아파트,518.6887321340421,간접역세권
1766,왕십리텐즈힐1단지(임대),332.7880124536089,역세권
1767,왕십리텐즈힐2구역214동,668.8001147395178,간접역세권
1768,왕십리풍림아이원,445.15421283009977,역세권
1769,용두 롯데 캐슬리치 아파트,416.35243623243053,역세권
1770,용두두산위브,174.4564238096057,초역세권
1771,용두롯데캐슬피렌체,143.7760929788961,초역세권
1772,용두신동아,533.7537567914335,간접역세권
1773,용마금호타운,562.978555615059,간접역세권
1774,용마동아아파트,584.949885475945,간접역세권
1775,용마산금호어울림,513.4418374891357,간접역세권
1776,용마산하늘채아파트,201.22855724976407,초역세권
1777,용마한신,613.3959785716715,간접역세권
1778,용마한신2차아파트,528.4532169119245,간접역세권
1779,용산 베르디움 프렌즈,222.17699331783288,초역세권
1780,용산e-편한세상,520.3068839470288,간접역세권
1781,용산kcc스위첸,188.45445156520935,초역세권
1782,용산더프라임,152.42516419360243,초역세권
1783,용산롯데캐슬센터포레아파트,243.69449948181145,초역세권
1784,용산센트럴파크 해링턴스퀘어 ,342.7531318308582,역세권
1785,우리유앤미,714.316936995682,간접역세권
1786,우림루미아트1.2단지,369.3446505550929,역세권
1787,우면대림,1481.5763754679076,간접역세권
1788,우면동동고,1655.5904170872368,역세권아님
1789,우면코오롱,1423.2432070163995,간접역세권
1790,우이대우,198.33260964069632,초역세권
1791,우이동성원아파트,172.94360709164687,초역세권
1792,우장산롯데2차,625.7924483773775,간접역세권
1793,우장산롯데3차,1030.951312700324,간접역세권
1794,우장산롯데캐슬,888.867933132001,간접역세권
1795,우장산아이파크이편한세상,360.0995595959963,역세권
1796,우장산에스케이뷰,598.6034224904524,간접역세권
1797,우장산한화꿈에그린,997.444353165867,간접역세권
1798,우장산힐스테이트,459.9925384570607,역세권
1799,워커힐아파트,612.0922050521186,간접역세권
1800,워커힐푸르지오,714.9081375166733,간접역세권
1801,원효로강변삼성스위트,653.7984814178097,간접역세권
1802,원효산호,857.4869656000241,간접역세권
1803,월계2차한일,268.22602784715167,역세권
1804,월계6-1초안,1279.3689963830093,간접역세권
1805,월계6-2초안,1415.313875950688,간접역세권
1806,월계그랑빌,411.18510425791766,역세권
1807,월계극동,1207.8343698053131,간접역세권
1808,월계대동,222.50072745715133,초역세권
1809,월계대우아파트,658.3217231276353,간접역세권
1810,월계동신,476.4474081776112,역세권
1811,월계동원베네스트,173.15199237457855,초역세권
1812,월계동현대,505.9964724190936,간접역세권
1813,월계사슴1단지,381.45966609821954,역세권
1814,월계사슴2단지,215.4567006784374,초역세권
1815,월계사슴3단지,155.60325612804303,초역세권
1816,월계삼창,594.0901682806416,간접역세권
1817,월계삼호4차,382.09505763210944,역세권
1818,월계서광,326.691692657772,역세권
1819,월계센트럴아이파크아파트,346.225584569727,역세권
1820,월계시영고층,349.53211338982857,역세권
1821,월계역신도브래뉴,464.1092973919491,역세권
1822,월계우남아파트,186.73511561468402,초역세권
1823,월계유원,1235.105015574639,간접역세권
1824,월계주공2단지,946.3634962238751,간접역세권
1825,월계청백3단지,769.0470876068262,간접역세권
1826,월계청백4단지,648.4372803416952,간접역세권
1827,월계초안산쌍용,1309.1891364354542,간접역세권
1828,월계풍림아이원,201.26510255324567,초역세권
1829,월계한일1차,185.8079151561218,초역세권
1830,월계흥화브라운빌,1318.7557759353306,간접역세권
1831,월곡2SHville임대,489.04600972355354,역세권
1832,월곡3SH-vill,711.278670663327,간접역세권
1833,월곡두산위브아파트,629.7146746102126,간접역세권
1834,월곡두산제2아파트임대,407.89084182798354,역세권
1835,월곡래미안루나밸리,322.3477660780953,역세권
1836,월드컵아이파크1단지,128.05167350350078,초역세권
1837,월드컵참누리,547.4868520568888,간접역세권
1838,월드컵현대,272.1545231490279,역세권
1839,위례 송파푸르지오,1306.1436831795666,간접역세권
1840,위례2차아이파크아파트,1275.3343336314488,간접역세권
1841,위례중앙푸르지오아파트,1417.1589417900655,간접역세권
1842,위례포레샤인13단지아파트,1051.6308726598595,간접역세권
1843,위례포레샤인15단지,812.8608594098944,간접역세권
1844,위례포레샤인18단지,910.2822644303402,간접역세권
1845,위례포레샤인아파트,738.6630481689115,간접역세권
1846,유원강변,313.9907554086607,역세권
1847,유원목동,329.8928035209967,역세권
1848,은뜨락행복주택,738.7480273807554,간접역세권
1849,은마,370.0902915991229,역세권
1850,은평뉴타운구파발10단지1관리,659.3661733983829,간접역세권
1851,은평뉴타운구파발10단지2관리,1005.2537796967554,간접역세권
1852,은평뉴타운구파발10단지3관리,775.0092112045951,간접역세권
1853,은평뉴타운구파발9-2단지,902.0879630213816,간접역세권
1854,은평뉴타운구파발9단지1관리,160.41141591868228,초역세권
1855,은평뉴타운기자촌11단지,1262.725225418,간접역세권
1856,은평뉴타운마고정11단지,480.94558842062634,역세권
1857,은평뉴타운마고정2단지,548.9699586433181,간접역세권
1858,은평뉴타운마고정3단지,829.894991482007,간접역세권
1859,은평뉴타운박석고개13단지아파트,374.59969646674847,역세권
1860,은평뉴타운박석고개1단지,379.0570872114432,역세권
1861,은평뉴타운박석고개제12단지아파트,572.9981790628719,간접역세권
1862,은평뉴타운상림마을10단지,1528.9212513645666,역세권아님
1863,은평뉴타운상림마을11단지,823.9709779308039,간접역세권
1864,은평뉴타운상림마을12단지,556.7951044943032,간접역세권
1865,은평뉴타운상림마을13단지,1434.7243486844302,간접역세권
1866,은평뉴타운상림마을14단지,1584.2534511458555,역세권아님
1867,은평뉴타운상림마을1단지,636.6469976287892,간접역세권
1868,은평뉴타운상림마을2단지,1296.7818602233747,간접역세권
1869,은평뉴타운상림마을4단지,1580.0938516671704,역세권아님
1870,은평뉴타운상림마을5단지,1598.3377192193548,역세권아님
1871,은평뉴타운상림마을6단지,519.6174441031397,간접역세권
1872,은평뉴타운상림마을6단지 제1아파트(8단지 푸르지오),1917.2039884184762,역세권아님
1873,은평뉴타운상림마을7단지,2130.916553485438,역세권아님
1874,은평뉴타운상림마을제3단지,1662.1483729949432,역세권아님
1875,은평뉴타운우물골5단지,811.6589883635764,간접역세권
1876,은평뉴타운우물골6단지,519.6174441031397,간접역세권
1877,은평뉴타운우물골7단지,824.0167604380431,간접역세권
1878,은평뉴타운우물골8단지,1120.4912002974734,간접역세권
1879,은평뉴타운제각말5단지제1,1112.248267201668,간접역세권
1880,은평뉴타운제각말5단지제2,1222.3114938354286,간접역세권
1881,은평뉴타운제각말5단지제3관리사무소,346.65920062033393,역세권
1882,은평뉴타운제각말5단지제4,288.09892589818946,역세권
1883,은평뉴타운폭포동4단지제1,1206.8354729465348,간접역세권
1884,은평뉴타운폭포동4단지제2,1413.8377791035807,간접역세권
1885,은평뉴타운폭포동4단지제3,1977.1205644690847,역세권아님
