,아파트,거리,구분
1886,은평스카이뷰자이아파트,196.44082880337461,초역세권
1887,응봉금호현대,339.06884650511904,역세권
1888,응봉대림1차,249.00048038413183,초역세권
1889,응봉대림2차,339.80485708752536,역세권
1890,응봉대림강변,408.49568367473876,역세권
1891,응봉신동아,441.8996908761132,역세권
1892,응암경남,942.3087555343476,간접역세권
1893,응암금호,591.040584498557,간접역세권
1894,응암신동아,720.2712979713821,간접역세권
1895,응암역효성해링턴플레이스,559.1291721188734,간접역세권
1896,응암우성,699.7117374104607,간접역세권
1897,응암푸르지오,930.4839412088533,간접역세권
1898,이문e-편한세상,387.131990148569,역세권
1899,이문대우1차,233.8347564568662,초역세권
1900,이문삼성래미안아파트,763.7597182640768,간접역세권
1901,이문삼익아파트,354.9598435657133,역세권
1902,이문쌍용,252.43496969428753,역세권
1903,이문쌍용임대,55.238548027048274,초역세권
1904,이문중앙하이츠빌,106.05798910400847,초역세권
1905,이문현대,262.7254322724267,역세권
1906,이문현대임대,313.0578583014585,역세권
1907,이수교스위첸,610.9041848762034,간접역세권
1908,이수역리가,592.5602321825702,간접역세권
1909,이수힐스테이트,898.7863215181092,간접역세권
1910,이촌,403.05195105205155,역세권
1911,이촌강촌아파트,551.7508462419759,간접역세권
1912,이촌대림,1014.0688940446438,간접역세권
1913,이촌동부센트레빌,700.2701370320183,간접역세권
1914,이촌동삼성리버스위트,599.8176334356698,간접역세권
1915,이촌동아그린아파트,871.0263890061456,간접역세권
1916,이촌반도,648.2850595573312,간접역세권
1917,이촌왕궁,664.7969365805473,간접역세권
1918,이촌한강맨션,453.11051691042616,역세권
1919,이촌현대,687.8330360163365,간접역세권
1920,이태원남산대림,697.923316007825,간접역세권
1921,이튼타워리버3차,201.69072942297112,초역세권
1922,이튼타워리버5차,222.59023666367293,초역세권
1923,이편한세상 상도 노빌리티,259.5782518262375,역세권
1924,이편한세상 송파파크센트럴,214.95423826420605,초역세권
1925,이편한세상보문,337.15323655658574,역세권
1926,이편한세상서울대입구2차(5단지),475.34368043609845,역세권
1927,인왕산2차아이파크아파트,221.26933463780702,초역세권
1928,인왕산벽산아파트,536.628623485468,간접역세권
1929,인왕산아이파크,286.9136781432191,역세권
1930,인왕산현대,206.3120611127106,초역세권
1931,일원동 수서아파트,953.7095411928349,간접역세권
1932,일원목련타운,170.30966342322452,초역세권
1933,일원샘터마을,169.8357641204994,초역세권
1934,임광관악파크,1858.0675649310488,역세권아님
1935,자양 호반써밋아파트,378.8897742438977,역세권
1936,자양2차현대,445.53416582306187,역세권
1937,자양7차현대홈타운,315.05108899088515,역세권
1938,자양경남,1076.1676106061766,간접역세권
1939,자양경남아너스빌,866.8565765143713,간접역세권
1940,자양대동,531.4783587787257,간접역세권
1941,자양동삼성아파트,444.49256722585903,역세권
1942,자양로얄동아,1063.6581229088904,간접역세권
1943,자양우방리버파크,342.6381701939082,역세권
1944,자양우성1차,842.8259400282733,간접역세권
1945,자양우성2차,634.5746112361728,간접역세권
1946,자양우성3차,547.5775188696897,간접역세권
1947,자양우성7차,616.7705668733335,간접역세권
1948,자양한강극동,309.8961066909728,역세권
1949,자양한강현대,173.1503049513405,초역세권
1950,자양한라,545.14271714168,간접역세권
1951,자양한양,518.7212118581965,간접역세권
1952,자양현대,1042.5472218358054,간접역세권
1953,자양현대3차,968.9069747742927,간접역세권
1954,자양현대5차,1072.6501711946153,간접역세권
1955,자양현대6차,461.46180768404196,역세권
1956,자양현대홈타운10차,397.4566638657713,역세권
1957,자양현대홈타운8차,512.3549488448679,간접역세권
1958,잠실5단지아파트,673.1473480379226,간접역세권
1959,잠실동트리지움,473.2801956511605,역세권
1960,잠실레이크팰리스,675.4367465354936,간접역세권
1961,잠실리센츠,234.03553902924295,초역세권
1962,잠실아시아선수촌,478.84802743934387,역세권
1963,잠실엘스아파트 ,234.03553902924295,초역세권
1964,잠실올림픽공원아이파크,763.3019767007078,간접역세권
1965,잠실우성123차,461.76807857559635,역세권
1966,잠실우성4차,1025.5834620803528,간접역세권
1967,잠실파크리오,491.22981759462834,역세권
1968,잠실한솔,287.1568659763179,역세권
1969,잠실한양3차,470.80228032303893,역세권
1970,잠실현대,858.8665382721499,간접역세권
1971,잠원녹원한신,74.85190062898673,초역세권
1972,잠원동대우아이빌,270.33160243314416,역세권
1973,잠원동아,150.72043932918646,초역세권
1974,잠원롯데캐슬갤럭시1차,537.3444888462952,간접역세권
1975,잠원신화,393.5913915803212,역세권
1976,잠원킴스빌리지,447.4469764581577,역세권
1977,잠원한신,354.5036698479633,역세권
1978,잠원한신4지구(8차~11차17차),160.02144887805127,초역세권
1979,잠원한신그린,302.7868132434236,역세권
1980,잠원한신로얄,191.54012000050366,초역세권
1981,잠원현대,648.5949792764403,간접역세권
1982,잠원훼미리 아파트,577.7114336100573,간접역세권
1983,장미3차,285.39864629686053,역세권
1984,장안2차현대홈타운,998.1348828771256,간접역세권
1985,장안한신,1459.3902767270745,간접역세권
1986,장안현대,1347.9445277483899,간접역세권
1987,장안현대홈타운,963.6648847831331,간접역세권
1988,장안현대힐스테이트,1033.2434594457225,간접역세권
1989,장월SH-VILLE1단지,1239.1635439461477,간접역세권
1990,장위우방아파트,152.3918293832481,초역세권
1991,장위참누리,1090.413230567001,간접역세권
1992,전농SK,1194.1698218889908,간접역세권
1993,전농SK제2(임대),1418.972414292583,간접역세권
1994,전농동신성미소지움아파트,257.79200686078065,역세권
1995,전농동아,550.7525008588415,간접역세권
1996,전농동아임대,543.8478735296657,간접역세권
1997,전농삼성,798.2903234459998,간접역세권
1998,전농우성,1503.1400141763033,역세권아님
1999,정릉1차e-편한세상,352.3071352170786,역세권
2000,정릉2차 e편한세상,545.8955227303042,간접역세권
2001,정릉2차대주피오레,412.27294323119804,역세권
2002,정릉경남,365.0559626591594,역세권
2003,정릉꿈에그린아파트,231.79211434719528,초역세권
2004,정릉대우,749.8121002373459,간접역세권
2005,정릉산장,708.5414486787796,간접역세권
2006,정릉성원,612.4371346899323,간접역세권
2007,정릉스카이쌍용,504.46358067724293,간접역세권
2008,정릉쌍용,559.6364386026554,간접역세권
2009,정릉우방아파트,437.5854016713069,역세권
2010,정릉우성,272.130394842232,역세권
2011,정릉우정에쉐르,381.8217955248588,역세권
2012,정릉중앙하이츠,981.9656247232349,간접역세권
2013,정릉중앙하이츠빌1단지,291.94519425117244,역세권
2014,정릉중앙하이츠빌2단지,448.34083283861855,역세권
2015,정릉푸르지오,489.03658522560477,역세권
2016,정릉푸른마을동아,509.8882182184411,간접역세권
2017,정릉풍림아이원,620.9186562009243,간접역세권
2018,정릉풍림아이원임대,405.8219389709789,역세권
2019,정릉힐스테이트,178.18124750834693,초역세권
2020,정릉힐스테이트1차아파트,458.1930840542011,역세권
2021,정릉힐스테이트3차,231.0847592229122,초역세권
2022,제기경동미주,137.45322821324456,초역세권
2023,제기안암골벽산,425.1680277812134,역세권
2024,제기이수브라운스톤,482.03621418493003,역세권
2025,제기한신,315.0841775579682,역세권
2026,제기한신제2임대아파트,315.0841775579682,역세권
2027,제기현대,220.6300583207779,초역세권
2028,종로센트레빌,159.08924394077513,초역세권
2029,종로청계힐스테이트,355.7065260607403,역세권
2030,종암2차SK뷰,592.9385043454448,간접역세권
2031,종암2차아이파크,850.9838238971502,간접역세권
2032,종암SK,412.40786927994174,역세권
2033,종암SK제2,585.725663733488,간접역세권
2034,종암sh빌아파트,807.0130661564215,간접역세권
2035,종암극동아파트,578.672651772767,간접역세권
2036,종암삼성래미안,522.5523628335752,간접역세권
2037,종암선경아파트,488.33122613066894,역세권
2038,종암아이파크1차,434.8427403122721,역세권
2039,중계3벽산,732.3308708501978,간접역세권
2040,중계4단지목화,483.53940094646543,역세권
2041,중계건영2차,381.55718627179647,역세권
2042,중계건영3차,1035.3591200094556,간접역세권
2043,중계경남롯데상아,554.6509281528372,간접역세권
2044,중계경남아너스빌,336.6756451396238,역세권
2045,중계그린,284.7597834252131,역세권
2046,중계금호,1519.916373210517,역세권아님
2047,중계대림벽산,1180.4414280697765,간접역세권
2048,중계라이프신동아청구아파트,1154.2097013201528,간접역세권
2049,중계무지개아파트,287.2357637237326,역세권
2050,중계삼성,1532.256342805043,역세권아님
2051,중계성원1차,801.4271667945279,간접역세권
2052,중계성원2차,148.94758433539414,초역세권
2053,중계센트럴파크아파트,443.03436455427874,역세권
2054,중계시영3단지목련,468.00730268809394,역세권
2055,중계신안,1008.2952764706458,간접역세권
2056,중계양지대림1차,942.9888167407776,간접역세권
2057,중계양지대림2-2임대,685.3264970690983,간접역세권
2058,중계양지대림2차,799.7220564509975,간접역세권
2059,중계염광아름빌,524.705800147739,간접역세권
2060,중계우성3차,941.1184832740051,간접역세권
2061,중계주공10단지,883.5965978118763,간접역세권
2062,중계주공1단지,387.5503553674437,역세권
2063,중계주공2단지,507.21894258052924,간접역세권
2064,중계주공4단지,637.0032430659038,간접역세권
2065,중계주공5단지,889.1972647483638,간접역세권
2066,중계주공6단지,1317.819275373475,간접역세권
2067,중계주공7단지,1382.323639072958,간접역세권
2068,중계주공8단지,991.4492201264006,간접역세권
2069,중계주공9단지,892.6911439342593,간접역세권
2070,중계중앙하이츠,316.3517993178175,역세권
2071,중계중앙하이츠아쿠아,289.5504052355367,역세권
2072,중계청구3차,1117.4679862966582,간접역세권
2073,중계청암3단지,541.2501042967116,간접역세권
2074,중계한화꿈에그린,1660.5803717968279,역세권아님
2075,중계한화꿈에그린더퍼스트,194.56921299734935,초역세권
2076,중계현대1차,1685.896581449591,역세권아님
2077,중계현대2차,1722.166170751388,역세권아님
2078,중계현대2차(4동),555.647128585904,간접역세권
2079,중계현대3차,1370.8221876320058,간접역세권
2080,중계현대6차,1599.844234681118,역세권아님
2081,중계현대그린,1793.5812450246642,역세권아님
2082,중곡SK,380.38456988207645,역세권
2083,중동계룡,592.4983565663186,간접역세권
2084,중랑숲Liga아파트,537.4444561370982,간접역세권
2085,중랑숲금호어울림,429.9490277602233,역세권
2086,중랑해모로,474.53173254448797,역세권
2087,중림삼성래미안아파트,297.51886845233616,역세권
2088,중림삼성사이버빌리지,251.87405924133833,역세권
2089,중앙구로하이츠,854.3342320122078,간접역세권
2090,중화극동,417.69572553390014,역세권
2091,중화한신아파트,245.85315407196626,초역세권
2092,진로유통조합아파트(진로대림아파트),1549.9708829731728,역세권아님
2093,창동건영캐스빌,807.6981689725761,간접역세권
2094,창동금용,875.8310411572769,간접역세권
2095,창동금호어울림,642.5375553360285,간접역세권
2096,창동대동,640.1180687676832,간접역세권
2097,창동대림,178.65946652846185,초역세권
2098,창동대우,745.250870733382,간접역세권
2099,창동대우그린아파트,230.90939359949954,초역세권
2100,창동동아,312.37448154053817,역세권
2101,창동동아그린,187.55364126045757,초역세권
2102,창동동아청솔,456.1624695458546,역세권
2103,창동북한산아이파크,633.7741418756975,간접역세권
2104,창동삼성,459.77404769550134,역세권
2105,창동상아1차,489.045523429346,역세권
2106,창동상아2차,317.0255802955438,역세권
2107,창동서울가든아파트,616.8796243975216,간접역세권
2108,창동성원,832.8169489969092,간접역세권
2109,창동수산트리플아파트,771.1620480011795,간접역세권
2110,창동신도브래뉴,453.38435182317414,역세권
2111,창동신창,940.4567325578943,간접역세권
2112,창동쌍용,744.2934214145691,간접역세권
2113,창동아이파크(창동2.3차현대),735.8095415713105,간접역세권
2114,창동주공18단지,220.34228907962506,초역세권
2115,창동주공19단지,548.434166402914,간접역세권
2116,창동주공1단지,677.7428909259478,간접역세권
2117,창동주공2단지,479.2042221619907,역세권
2118,창동주공3단지,386.04202060398626,역세권
2119,창동주공4단지,362.3493192957929,역세권
2120,창동태영데시앙,644.5626660019111,간접역세권
2121,창동한승미메이드,1399.1852958786897,간접역세권
2122,창동한신,323.09817597966116,역세권
2123,창동현대,670.1627590668758,간접역세권
2124,창동현대4차아이파크,657.43461248512,간접역세권
2125,창동현대타운(주복),177.69265728098438,초역세권
2126,창신두산,258.52612977351794,역세권
2127,창신쌍용1단지,143.71087906805636,초역세권
2128,창신쌍용아파트 2단지,324.22576601157175,역세권
2129,창전삼성,409.8257711332988,역세권
2130,창전현대홈타운,361.6446543378241,역세권
2131,천왕연지타운1단지,1036.210739016012,간접역세권
2132,천왕연지타운2단지,677.0627757696294,간접역세권
2133,천왕이펜하우스1단지,433.2779484695406,역세권
2134,천왕이펜하우스2단지,197.15838645637717,초역세권
2135,천왕이펜하우스6단지,945.315358493263,간접역세권
2136,천왕이펜하우스8단지,1224.3817606401797,간접역세권
2137,천호e-편한세상,668.0196092391196,간접역세권
2138,천호금호,92.52755642573838,초역세권
2139,천호동아하이빌,747.0694522437824,간접역세권
2140,천호삼성아파트,406.05639197465473,역세권
2141,천호삼성임대,296.01487386827233,역세권
2142,천호삼익,197.35993763935184,초역세권
2143,천호우성,488.18199453149475,역세권
2144,천호유원,161.88551615211267,초역세권
2145,천호중앙하이츠,400.0725137797711,역세권
2146,천호코오롱,440.86677598878885,역세권
2147,천호태영,340.4357846819732,역세권
2148,천호태영임대,340.4357846819732,역세권
2149,천호한신,706.6243065249955,간접역세권
2150,천호현대,290.93437005825854,역세권
2151,청계벽산,552.4373101627225,간접역세권
2152,청계벽산아파트제2관리사무소,583.5983651456088,간접역세권
2153,청계한신휴플러스,293.55799812302894,역세권
2154,청광플러스원 아파트,80.22831582640822,초역세권
2155,청구e편한세상(분양),251.52366558254363,역세권
2156,청구e편한세상임대,433.0414407605704,역세권
2157,청담2차e편한세상아파트,593.7534141506164,간접역세권
2158,청담2차현대아파트,487.96353693196863,역세권
2159,청담건영아파트,900.0977975640847,간접역세권
2160,청담대림,500.8207570392611,간접역세권
2161,청담대우유로카운티,546.3685143924943,간접역세권
2162,청담래미안,154.0113911280193,초역세권
2163,청담래미안로이뷰,157.4376492930128,초역세권
2164,청담삼성1차,484.0937360575407,역세권
2165,청담삼성진흥,190.109674328567,초역세권
2166,청담삼익,598.6747308463837,간접역세권
2167,청담삼환,566.9722167778431,간접역세권
2168,청담아이파크아파트,662.5519420086422,간접역세권
2169,청담자이,581.9684535684312,간접역세권
2170,청담현대3차,876.6997015906079,간접역세권
2171,청량리미주,418.5165239013037,역세권
2172,청량리신현대,506.4005239067768,간접역세권
2173,청량리한신,736.4411524191165,간접역세권
2174,청량리한신1차,797.8006246084815,간접역세권
2175,청량리현대,544.1048722118743,간접역세권
2176,청량리홍릉동부,669.5377287760472,간접역세권
2177,청량리홍릉동부임대,602.3481601372972,간접역세권
2178,청솔아파트8,375.99636391355784,역세권
2179,청실아파트,138.81207637425766,초역세권
2180,청암2단지,545.5024979113878,간접역세권
2181,청암자이,493.737070923457,역세권
2182,청화아파트,505.56598512968566,간접역세권
2183,초안산신도브래뉴,1432.4684522573891,간접역세권
2184,충정로 skview 아파트,463.87750739673135,역세권
2185,치현마을동일스위트리버아파트,342.1086663196902,역세권
2186,코오롱하늘채,579.753911608776,간접역세권
2187,코오롱하늘채아파트,366.79975681920024,역세권
2188,태릉현대,618.9503811184701,간접역세권
2189,태흥아파트,2026.1263943460963,역세권아님
2190,테헤란 IPARK,370.1459217072198,역세권
2191,텐즈힐1단지,332.7880124536089,역세권
2192,텐즈힐2구역,536.1610030466044,간접역세권
2193,토정한강삼성,406.1610956843144,역세권
2194,트리마제,565.6970207495316,간접역세권
2195,파라다이스,382.82916155208795,역세권
2196,파크하비오푸르지오아파트,309.0425898715823,역세권
2197,평창롯데,2868.945116799207,역세권아님
2198,평창삼성,2619.727653897225,역세권아님
2199,포레나노원 아파트,427.9357626381091,역세권
2200,푸른마을아파트,292.42606159817154,역세권
2201,풍납 현대리버빌1차,460.67316505456205,역세권
2202,풍납극동,531.487513527973,간접역세권
2203,풍납동아한가람,725.3275666213026,간접역세권
2204,풍납미성,732.8556728901013,간접역세권
2205,풍납시티극동,491.1548612677868,역세권
2206,풍납신성노바빌,609.771507388492,간접역세권
2207,풍납쌍용,421.51932946735724,역세권
2208,풍납한강극동,724.1015376483639,간접역세권
2209,풍납현대,182.51530828853592,초역세권
2210,프라비다2,264.33248435155224,역세권
2211,프라이어팰리스,462.18648393566735,역세권
2212,하계1차청구아파트,432.19655474881716,역세권
2213,하계2차현대아파트,684.6798606852404,간접역세권
2214,하계6단지(장미),294.31546297270165,역세권
2215,하계극동건영벽산,291.2695091295962,역세권
2216,하계미성,230.88980197326617,초역세권
2217,하계삼익선경,842.6281150748338,간접역세권
2218,하계시영5단지,402.1922350356131,역세권
2219,하계우방,825.6105731122565,간접역세권
2220,하계청구,172.05656228756533,초역세권
2221,하계청솔,530.9693918414141,간접역세권
2222,하계학여울청구,374.8494381933926,역세권
2223,하계학여울청구A,414.6452182972275,역세권
2224,하계학여울청구B,509.55080277282184,간접역세권
2225,하계한신,172.05656228756533,초역세권
2226,하계한신동성,770.7392396294356,간접역세권
2227,하계현대우성,149.57649383185603,초역세권
2228,하왕극동미라주,515.8113991806711,간접역세권
2229,하왕금호베스트빌,480.878867713126,역세권
2230,하왕십리극동미라주2,595.2921398341635,간접역세권
2231,하월곡동신,613.7592477321739,간접역세권
2232,하월곡샹그레빌,604.3621905542138,간접역세권
2233,하월곡아남,730.8603100417226,간접역세권
2234,한가람아파트,121.31536545974238,초역세권
2235,한강,694.5619224934406,간접역세권
2236,한강대우,362.6696763887889,역세권
2237,한강로우림필유,627.4260403367178,간접역세권
2238,한강밤섬자이아파트,447.05290827781386,역세권
2239,한강삼익,447.57177775328796,역세권
2240,한강쌍용,79.62878518786385,초역세권
2241,한강아파트,650.3027859348758,간접역세권
2242,한강우성아파트,143.82709598831661,초역세권
2243,한강타운,546.6136277204689,간접역세권
2244,한강타운아파트,465.8438820728943,역세권
2245,한남더힐,745.9394483582248,간접역세권
2246,한남아이파크,370.79712310831695,역세권
2247,한남하이츠,351.735488948747,역세권
2248,한남힐스테이트,478.7408591486767,역세권
2249,한사랑2차삼성아파트(등촌동),387.15161161060803,역세권
2250,한솔리베르,999.003931408655,간접역세권
2251,한솔마을,698.7210892304934,간접역세권
2252,한신무학,238.3836611486201,초역세권
2253,한신코아,369.52888346552834,역세권
2254,한양수자인사가정파크아파트,455.4356838116307,역세권
2255,한양아파트,713.6165032720799,간접역세권
2256,한양현대아파트,192.17024582522535,초역세권
2257,한일써너스빌아파트,261.961435051983,역세권
2258,한일유앤아이,600.7026468329734,간접역세권
2259,한진해모로,265.37033999860364,역세권
2260,항동 한양수자인 에듀힐즈,1671.4947003096268,역세권아님
2261,항동중흥S클래스베르데카운티,1168.4508937382966,간접역세권
2262,항동하버라인2단지,1176.0237721495512,간접역세권
2263,항동하버라인3단지,1487.6612141649568,간접역세권
2264,항동하버라인4단지아파트,1204.2966208511837,간접역세권
2265,항동하버라인8단지,1893.936537724361,역세권아님
2266,해모로,1015.41098891864,간접역세권
2267,해주드림빌아파트,245.52768904827153,초역세권
2268,해태보라매타워,873.7772899856606,간접역세권
2269,행당대림,217.8385703191899,초역세권
2270,행당대림제2,217.8385703191899,초역세권
2271,행당두산,355.8872909055756,역세권
2272,행당두산위브아파트,130.1639610073664,초역세권
2273,행당브라운스톤,178.29081841812132,초역세권
2274,행당한진타운,144.80485381528632,초역세권
2275,행당한진타운제2,351.10838027164255,역세권
2276,헬리오시티아파트,885.5801185447555,간접역세권
2277,현대3,572.34811143964,간접역세권
2278,현대강변,965.4303081026608,간접역세권
2279,현대공무원,1484.8814352683487,간접역세권
2280,현대까르띠에710아파트,497.5750052187299,역세권
2281,현대리버빌2차아파트,380.4523644235765,역세권
2282,현대멤피스아파트,810.6362168178005,간접역세권
2283,현대슈퍼빌,223.14674554852195,초역세권
2284,현대한강,951.1595906736778,간접역세권
2285,현대홈타운12차,71.69802452447941,초역세권
2286,현진에버빌아파트,502.41750809852635,간접역세권
2287,홍은극동,1362.8297900774785,간접역세권
2288,홍은동부센트레빌,445.7954929299391,역세권
2289,홍은동원베네스트,743.7884699362733,간접역세권
2290,홍은두산,1529.207787967439,역세권아님
2291,홍은미성아파트,790.881736443874,간접역세권
2292,홍은벽산,728.0516627528835,간접역세권
2293,홍은유원,872.2410052412032,간접역세권
2294,홍은풍림1차,668.4887233854118,간접역세권
2295,홍은풍림2차,472.5621335863965,역세권
2296,홍은풍림아이원,445.7954929299391,역세권
2297,홍은현대,466.6019516273916,역세권
2298,홍제금호어울림아파트,769.4089155186164,간접역세권
2299,홍제남양,490.9711544910949,역세권
2300,홍제무악청구1차,161.18790093905815,초역세권
2301,홍제삼성래미안,431.0477853685105,역세권
2302,홍제성원아파트,503.8338722852136,간접역세권
2303,홍제센트럴아이파크,496.9451695306833,역세권
2304,홍제원 현대,539.4757391456935,간접역세권
2305,홍제원현대임대,478.8871954162164,역세권
2306,홍제유원하나,1014.9651954779293,간접역세권
2307,홍제유원하나제2,1014.9651954779293,간접역세권
2308,홍제인왕산현대,377.2019262503407,역세권
2309,홍제청구3차,309.8257032987388,역세권
2310,홍제태영으뜸,562.5119531983382,간접역세권
2311,홍제한양,254.4271906073486,역세권
2312,홍제현대그린,476.662390396891,역세권
2313,홍제현대아파트,205.8297794402984,초역세권
2314,화곡2차보람,743.2189778299542,간접역세권
2315,화곡대림아파트,850.3917739228665,간접역세권
2316,화곡미성,506.49968393290646,간접역세권
2317,화곡중앙하이츠,491.5794343835138,역세권
2318,화곡초록,368.9402341545799,역세권
2319,화곡푸르지오,629.3121981814733,간접역세권
2320,화랑해링턴플레이스,548.3335037915102,간접역세권
2321,화양현대,573.6333153826531,간접역세권
2322,회기힐스테이트,420.34969847210607,역세권
2323,효성아파트,358.148120889407,역세권
2324,효창파크푸르지오,356.89209157134815,역세권
2325,후암미주,421.744581630456,역세권
2326,휘경 미소지움아파트,513.2837678060823,간접역세권
2327,휘경 해모로 프레스티지 아파트,501.54191243755565,간접역세권
2328,휘경SK뷰아파트,246.22095443927773,초역세권
2329,휘경동양1.2차,517.8376535399228,간접역세권
2330,휘경동일스위트리버,1005.2011517685926,간접역세권
2331,휘경동일하이빌,1330.6055309317403,간접역세권
2332,휘경롯데1차,541.5511991601477,간접역세권
2333,휘경롯데낙천대,481.946567689732,역세권
2334,휘경베스트빌현대,1260.3073618046762,간접역세권
2335,휘경서울가든,1274.760814792616,간접역세권
2336,휘경센트레빌,704.3590866498441,간접역세권
2337,휘경주공1단지,1365.162900419606,간접역세권
2338,휘경주공2단지,1365.162900419606,간접역세권
2339,흑석동양,643.7133312163094,간접역세권
2340,흑석롯데캐슬에듀포레,588.9143858204704,간접역세권
2341,흑석청호,639.3798858824829,간접역세권
2342,흑석한강센트레빌,315.7078365327754,역세권
2343,흑석한강센트레빌2차,825.7436254013891,간접역세권
2344,흑석한강푸르지오,658.0650848556668,간접역세권
2345,흑석한강현대,660.9306122463913,간접역세권
2346,힐스테이트 백련산4차 아파트,772.1530636761833,간접역세권
2347,힐스테이트 서울숲 리버,865.6084063362405,간접역세권
2348,힐스테이트 송파위례아파트,1408.6750990226274,간접역세권
2349,힐스테이트강동리버뷰,405.34015366409346,역세권
2350,힐스테이트녹번,116.48072906162398,초역세권
2351,힐스테이트녹번역아파트,174.67852068069195,초역세권
2352,힐스테이트상도센트럴파크,236.19600442020024,초역세권
2353,힐스테이트상도프레스티지,510.4725775160338,간접역세권
2354,힐스테이트서초젠트리스,3409.8910759318164,역세권아님
2355,힐스테이트신촌,709.0978499803879,간접역세권
2356,힐스테이트청계,168.88762737370567,초역세권
2357,힐스테이트클래시안아파트,476.46807490744345,역세권
